Date,Open,High,Low,Close,Volume
2025-07-15 09:45:00,88.373,88.39,88.355,88.364,778
2025-07-15 10:00:00,88.365,88.385,88.327,88.366,745
2025-07-15 10:15:00,88.366,88.418,88.366,88.409,866
2025-07-15 10:30:00,88.409,88.483,88.395,88.467,875
2025-07-15 10:45:00,88.468,88.549,88.457,88.545,797
2025-07-15 11:00:00,88.543,88.613,88.516,88.586,763
2025-07-15 11:15:00,88.586,88.607,88.564,88.586,738
2025-07-15 11:30:00,88.587,88.593,88.496,88.497,741
2025-07-15 11:45:00,88.496,88.551,88.491,88.538,537
2025-07-15 12:00:00,88.538,88.538,88.501,88.514,598
2025-07-15 12:15:00,88.515,88.54,88.485,88.532,546
2025-07-15 12:30:00,88.532,88.579,88.499,88.545,736
2025-07-15 12:45:00,88.544,88.606,88.544,88.571,715
2025-07-15 13:00:00,88.571,88.613,88.564,88.606,519
2025-07-15 13:15:00,88.606,88.644,88.59,88.631,550
2025-07-15 13:30:00,88.631,88.653,88.623,88.649,617
2025-07-15 13:45:00,88.649,88.668,88.64,88.645,614
2025-07-15 14:00:00,88.645,88.657,88.612,88.628,675
2025-07-15 14:15:00,88.628,88.674,88.622,88.644,667
2025-07-15 14:30:00,88.644,88.655,88.623,88.636,616
2025-07-15 14:45:00,88.636,88.657,88.608,88.63,705
2025-07-15 15:00:00,88.63,88.652,88.595,88.652,780
2025-07-15 15:15:00,88.652,88.683,88.593,88.593,774
2025-07-15 15:30:00,88.553,88.766,88.535,88.732,2357
2025-07-15 15:45:00,88.732,88.765,88.671,88.718,1575
2025-07-15 16:00:00,88.718,88.815,88.715,88.812,1426
2025-07-15 16:15:00,88.812,88.883,88.809,88.881,1236
2025-07-15 16:30:00,88.881,88.899,88.668,88.698,2006
2025-07-15 16:45:00,88.698,88.728,88.643,88.681,1734
2025-07-15 17:00:00,88.68,88.714,88.619,88.659,2160
2025-07-15 17:15:00,88.658,88.714,88.656,88.684,1718
2025-07-15 17:30:00,88.683,88.692,88.614,88.639,1535
2025-07-15 17:45:00,88.639,88.655,88.507,88.548,1369
2025-07-15 18:00:00,88.548,88.566,88.47,88.477,1284
2025-07-15 18:15:00,88.477,88.52,88.471,88.495,1032
2025-07-15 18:30:00,88.495,88.53,88.461,88.503,1182
2025-07-15 18:45:00,88.503,88.542,88.48,88.495,1104
2025-07-15 19:00:00,88.495,88.518,88.467,88.502,980
2025-07-15 19:15:00,88.504,88.522,88.47,88.492,1052
2025-07-15 19:30:00,88.492,88.492,88.434,88.479,1152
2025-07-15 19:45:00,88.479,88.514,88.455,88.466,899
2025-07-15 20:00:00,88.466,88.522,88.463,88.494,961
2025-07-15 20:15:00,88.494,88.53,88.477,88.529,705
2025-07-15 20:30:00,88.529,88.55,88.514,88.52,753
2025-07-15 20:45:00,88.521,88.543,88.513,88.532,681
2025-07-15 21:00:00,88.533,88.56,88.513,88.542,645
2025-07-15 21:15:00,88.542,88.56,88.523,88.542,597
2025-07-15 21:30:00,88.542,88.571,88.542,88.564,567
2025-07-15 21:45:00,88.564,88.579,88.511,88.519,671
2025-07-15 22:00:00,88.509,88.554,88.493,88.528,574
2025-07-15 22:15:00,88.528,88.535,88.501,88.51,310
2025-07-15 22:30:00,88.51,88.533,88.505,88.517,275
2025-07-15 22:45:00,88.517,88.532,88.436,88.449,545
2025-07-15 23:00:00,88.448,88.466,88.441,88.442,389
