Date,Open,High,Low,Close,Volume
2021-03-22 00:00:00,0.9291,0.92988,0.92895,0.92983,1330
2021-03-22 01:00:00,0.92983,0.93022,0.92966,0.93003,1062
2021-03-22 02:00:00,0.93003,0.93004,0.92923,0.93001,1009
2021-03-22 03:00:00,0.93001,0.93081,0.92969,0.92994,977
2021-03-22 04:00:00,0.92994,0.93003,0.92925,0.92931,730
2021-03-22 05:00:00,0.92932,0.92939,0.9288,0.9292,835
2021-03-22 06:00:00,0.9292,0.92942,0.92897,0.92937,460
2021-03-22 07:00:00,0.92937,0.92987,0.92863,0.92986,955
2021-03-22 08:00:00,0.92986,0.93063,0.92952,0.93051,1280
2021-03-22 09:00:00,0.9305,0.93095,0.92995,0.93013,1964
2021-03-22 10:00:00,0.93012,0.93089,0.92666,0.92697,3357
2021-03-22 11:00:00,0.92698,0.92811,0.92677,0.92693,1974
2021-03-22 12:00:00,0.92692,0.92694,0.92591,0.92669,1747
2021-03-22 13:00:00,0.92669,0.92671,0.92449,0.92492,2362
2021-03-22 14:00:00,0.92492,0.92564,0.92445,0.92517,2496
2021-03-22 15:00:00,0.92517,0.92611,0.92407,0.9261,2984
2021-03-22 16:00:00,0.9261,0.92616,0.92419,0.92478,3000
2021-03-22 17:00:00,0.92478,0.92503,0.92227,0.92317,2774
2021-03-22 18:00:00,0.92316,0.92373,0.92284,0.92311,1821
2021-03-22 19:00:00,0.92309,0.92351,0.92248,0.92327,1317
2021-03-22 20:00:00,0.92327,0.92365,0.92316,0.92343,664
2021-03-22 21:00:00,0.92343,0.924,0.92343,0.92372,586
2021-03-22 22:00:00,0.92373,0.92398,0.92313,0.9232,832
2021-03-22 23:00:00,0.92316,0.92331,0.92259,0.92278,347
2021-03-23 00:00:00,0.92281,0.92374,0.92281,0.92328,1093
2021-03-23 01:00:00,0.92327,0.92375,0.92324,0.9234,824
2021-03-23 02:00:00,0.92339,0.92453,0.92328,0.9243,1060
2021-03-23 03:00:00,0.92432,0.92457,0.92411,0.92425,1127
2021-03-23 04:00:00,0.92425,0.92456,0.92391,0.92424,1337
2021-03-23 05:00:00,0.92424,0.92454,0.92389,0.92389,540
2021-03-23 06:00:00,0.92389,0.92452,0.92385,0.9245,538
2021-03-23 07:00:00,0.9245,0.92491,0.92425,0.92443,878
2021-03-23 08:00:00,0.92444,0.92488,0.92437,0.92459,1243
2021-03-23 09:00:00,0.92458,0.92848,0.92397,0.92806,1972
2021-03-23 10:00:00,0.92806,0.92902,0.92751,0.92862,3203
2021-03-23 11:00:00,0.92862,0.92928,0.92815,0.929,2250
2021-03-23 12:00:00,0.92899,0.92991,0.92832,0.92943,1530
2021-03-23 13:00:00,0.92943,0.93003,0.92934,0.92969,1185
2021-03-23 14:00:00,0.92969,0.9308,0.92968,0.93048,1354
2021-03-23 15:00:00,0.93048,0.93234,0.93035,0.93231,2279
2021-03-23 16:00:00,0.9323,0.93319,0.9323,0.93252,2410
2021-03-23 17:00:00,0.93252,0.93359,0.93241,0.93274,1812
2021-03-23 18:00:00,0.93274,0.93343,0.93274,0.93323,1971
2021-03-23 19:00:00,0.93322,0.93382,0.93286,0.93381,1438
2021-03-23 20:00:00,0.93381,0.93402,0.93335,0.93388,1546
2021-03-23 21:00:00,0.93388,0.93443,0.93317,0.93412,1739
2021-03-23 22:00:00,0.93412,0.9347,0.9338,0.93391,1144
2021-03-23 23:00:00,0.93384,0.93394,0.93361,0.93378,339
2021-03-24 00:00:00,0.93381,0.93406,0.93367,0.934,745
2021-03-24 01:00:00,0.93401,0.93472,0.934,0.93446,1018
2021-03-24 02:00:00,0.93446,0.9346,0.93411,0.93432,1619
2021-03-24 03:00:00,0.93432,0.93462,0.9339,0.93397,1174
2021-03-24 04:00:00,0.93397,0.9344,0.93372,0.93416,1479
2021-03-24 05:00:00,0.93415,0.9343,0.93379,0.93393,1000
2021-03-24 06:00:00,0.93393,0.93467,0.93392,0.93433,899
2021-03-24 07:00:00,0.93434,0.93457,0.93419,0.93445,1258
2021-03-24 08:00:00,0.93432,0.93492,0.9341,0.93426,1155
2021-03-24 09:00:00,0.93428,0.93643,0.93428,0.93614,1855
2021-03-24 10:00:00,0.93615,0.93698,0.93509,0.93514,2664
2021-03-24 11:00:00,0.93513,0.93582,0.93449,0.93478,1903
2021-03-24 12:00:00,0.93477,0.93612,0.93477,0.93606,1776
2021-03-24 13:00:00,0.93605,0.9361,0.93479,0.93523,1035
2021-03-24 14:00:00,0.93524,0.93555,0.93441,0.93516,1585
2021-03-24 15:00:00,0.93515,0.93687,0.93515,0.93636,2364
2021-03-24 16:00:00,0.93636,0.93653,0.93584,0.9361,2386
2021-03-24 17:00:00,0.93609,0.93634,0.93522,0.93546,2502
2021-03-24 18:00:00,0.93546,0.93612,0.93469,0.93603,1753
2021-03-24 19:00:00,0.93603,0.93633,0.93508,0.93513,1486
2021-03-24 20:00:00,0.93514,0.93548,0.93484,0.93548,1544
2021-03-24 21:00:00,0.93547,0.93557,0.93503,0.93552,1053
2021-03-24 22:00:00,0.93552,0.93576,0.93528,0.93554,858
2021-03-24 23:00:00,0.93555,0.93565,0.93526,0.93528,343
2021-03-25 00:00:00,0.93529,0.93618,0.93529,0.93591,835
2021-03-25 01:00:00,0.93581,0.93604,0.93553,0.93602,893
2021-03-25 02:00:00,0.93603,0.93607,0.93555,0.93555,869
2021-03-25 03:00:00,0.93557,0.93658,0.93556,0.93592,1217
2021-03-25 04:00:00,0.93592,0.93595,0.93521,0.9353,1117
2021-03-25 05:00:00,0.9353,0.93556,0.9351,0.93544,696
2021-03-25 06:00:00,0.93545,0.93582,0.93543,0.93555,1013
2021-03-25 07:00:00,0.93555,0.93567,0.9353,0.93566,563
2021-03-25 08:00:00,0.93566,0.9362,0.93564,0.93586,1101
2021-03-25 09:00:00,0.93586,0.93696,0.93574,0.93687,1578
2021-03-25 10:00:00,0.93687,0.9376,0.93608,0.93697,2198
2021-03-25 11:00:00,0.93697,0.93719,0.93566,0.93582,1246
2021-03-25 12:00:00,0.93582,0.9359,0.93507,0.93549,1757
2021-03-25 13:00:00,0.93548,0.93568,0.93504,0.93555,1667
2021-03-25 14:00:00,0.93555,0.93674,0.93535,0.93628,2163
2021-03-25 15:00:00,0.93628,0.9363,0.93493,0.93543,2677
2021-03-25 16:00:00,0.93536,0.93882,0.93514,0.9373,3613
2021-03-25 17:00:00,0.9373,0.93958,0.9373,0.93932,2746
2021-03-25 18:00:00,0.9393,0.93969,0.93854,0.93965,2159
2021-03-25 19:00:00,0.93965,0.93994,0.93876,0.93911,2504
2021-03-25 20:00:00,0.93912,0.93947,0.93873,0.93915,1586
2021-03-25 21:00:00,0.93915,0.93994,0.93902,0.93975,1227
2021-03-25 22:00:00,0.93975,0.94022,0.9396,0.9396,857
2021-03-25 23:00:00,0.9396,0.93975,0.93865,0.9396,1048
2021-03-26 00:00:00,0.9396,0.9399,0.93944,0.93964,923
2021-03-26 01:00:00,0.93964,0.93992,0.93946,0.93958,487
2021-03-26 02:00:00,0.93957,0.93987,0.93932,0.93947,903
2021-03-26 03:00:00,0.93949,0.93967,0.93923,0.93941,530
2021-03-26 04:00:00,0.93941,0.94005,0.93938,0.93993,640
2021-03-26 05:00:00,0.93994,0.94008,0.93984,0.93986,427
2021-03-26 06:00:00,0.93986,0.94021,0.93986,0.9401,619
2021-03-26 07:00:00,0.9401,0.9401,0.93958,0.93978,410
2021-03-26 08:00:00,0.93973,0.94017,0.9397,0.94013,794
2021-03-26 09:00:00,0.94015,0.94106,0.94013,0.94075,1443
2021-03-26 10:00:00,0.94075,0.94174,0.93988,0.9406,1704
2021-03-26 11:00:00,0.94057,0.94113,0.93911,0.94005,2046
2021-03-26 12:00:00,0.94005,0.94062,0.93965,0.94046,1635
2021-03-26 13:00:00,0.94044,0.94148,0.94037,0.94113,1543
2021-03-26 14:00:00,0.94111,0.9418,0.94058,0.94142,1669
2021-03-26 15:00:00,0.94139,0.94145,0.9405,0.94083,2237
2021-03-26 16:00:00,0.94083,0.94116,0.94039,0.94051,1934
2021-03-26 17:00:00,0.9405,0.94073,0.93891,0.93991,2495
2021-03-26 18:00:00,0.93988,0.94002,0.93908,0.93932,1569
2021-03-26 19:00:00,0.93931,0.93968,0.93885,0.9396,965
2021-03-26 20:00:00,0.9396,0.93994,0.93877,0.93911,1552
2021-03-26 21:00:00,0.93911,0.93912,0.93833,0.93841,1237
2021-03-26 22:00:00,0.93841,0.93889,0.93824,0.93876,929
2021-03-29 00:00:00,0.93808,0.93884,0.93808,0.93856,120
2021-03-29 01:00:00,0.93851,0.93916,0.93845,0.93911,673
2021-03-29 02:00:00,0.93913,0.9397,0.93909,0.93955,317
2021-03-29 03:00:00,0.93955,0.94009,0.93927,0.93998,775
2021-03-29 04:00:00,0.93998,0.94028,0.93955,0.93989,885
2021-03-29 05:00:00,0.93989,0.94008,0.93943,0.93943,557
2021-03-29 06:00:00,0.93943,0.93967,0.93938,0.93947,566
2021-03-29 07:00:00,0.93946,0.93994,0.93936,0.93989,716
2021-03-29 08:00:00,0.9399,0.93991,0.93936,0.93957,1210
2021-03-29 09:00:00,0.93957,0.94003,0.93907,0.93931,1229
2021-03-29 10:00:00,0.93931,0.93945,0.93722,0.93787,1774
2021-03-29 11:00:00,0.93787,0.93862,0.93703,0.93841,2534
2021-03-29 12:00:00,0.93841,0.93888,0.93776,0.93885,1414
