Date,Open,High,Low,Close,Volume
2021-03-19 22:00:00,14.70503,14.723230000000001,14.6881,14.69593,1086
2021-03-22 00:00:00,14.9154,14.93895,14.86046,14.87743,1250
2021-03-22 01:00:00,14.88029,14.88333,14.80183,14.81263,1434
2021-03-22 02:00:00,14.81283,14.82065,14.78976,14.81014,984
2021-03-22 03:00:00,14.80929,14.83556,14.80361,14.822,1398
2021-03-22 04:00:00,14.822,14.82503,14.80805,14.80974,1433
2021-03-22 05:00:00,14.81024,14.81903,14.80432,14.80943,1403
2021-03-22 06:00:00,14.80873,14.81073,14.79132,14.80762,1288
2021-03-22 07:00:00,14.80762,14.83303,14.79913,14.82843,956
2021-03-22 08:00:00,14.82793,14.9006,14.79615,14.86407,1517
2021-03-22 09:00:00,14.86543,14.90653,14.82203,14.86103,2917
2021-03-22 10:00:00,14.86053,14.88404,14.81273,14.84346,3090
2021-03-22 11:00:00,14.84325,14.85483,14.77263,14.77683,2699
2021-03-22 12:00:00,14.77593,14.78405,14.72409,14.74931,2767
2021-03-22 13:00:00,14.74931,14.75336,14.68213,14.69173,2365
2021-03-22 14:00:00,14.69263,14.77243,14.68963,14.76508,2758
2021-03-22 15:00:00,14.76543,14.77283,14.71673,14.74937,2920
2021-03-22 16:00:00,14.7487,14.7487,14.67613,14.69233,3114
2021-03-22 17:00:00,14.69233,14.72083,14.67356,14.70423,2343
2021-03-22 18:00:00,14.7037,14.71013,14.67808,14.68883,2083
2021-03-22 19:00:00,14.68883,14.72513,14.68523,14.71903,1765
2021-03-22 20:00:00,14.72043,14.73533,14.69427,14.70883,1573
2021-03-22 21:00:00,14.70863,14.729330000000001,14.70373,14.71573,1680
2021-03-22 22:00:00,14.71479,14.72763,14.70831,14.71096,883
2021-03-22 23:00:00,14.70026,14.71283,14.69282,14.70723,208
2021-03-23 00:00:00,14.70723,14.7468,14.699,14.71239,2186
2021-03-23 01:00:00,14.71511,14.72693,14.69924,14.72423,4322
2021-03-23 02:00:00,14.72483,14.74493,14.71913,14.72538,1931
2021-03-23 03:00:00,14.72426,14.77434,14.72362,14.76371,2431
2021-03-23 04:00:00,14.76371,14.78298,14.75633,14.77826,1116
2021-03-23 05:00:00,14.77826,14.78071,14.76046,14.76522,1477
2021-03-23 06:00:00,14.76432,14.82571,14.75771,14.81316,2071
2021-03-23 07:00:00,14.81408,14.82913,14.80095,14.81404,1369
2021-03-23 08:00:00,14.81396,14.83087,14.76134,14.78127,2061
2021-03-23 09:00:00,14.78108,14.78863,14.71333,14.77596,2357
2021-03-23 10:00:00,14.77596,14.82297,14.76053,14.80466,3103
2021-03-23 11:00:00,14.805109999999999,14.943529999999999,14.78123,14.9181,3225
2021-03-23 12:00:00,14.91824,14.93143,14.86173,14.86513,2761
2021-03-23 13:00:00,14.86593,14.88813,14.80941,14.84173,2746
2021-03-23 14:00:00,14.842929999999999,14.86173,14.74027,14.7675,2531
2021-03-23 15:00:00,14.76795,14.80903,14.75313,14.78067,2813
2021-03-23 16:00:00,14.7805,14.81273,14.73415,14.74909,2646
2021-03-23 17:00:00,14.74895,14.75259,14.69343,14.72049,2700
2021-03-23 18:00:00,14.72163,14.76983,14.72163,14.7609,2520
2021-03-23 19:00:00,14.76097,14.79063,14.747630000000001,14.77431,2773
2021-03-23 20:00:00,14.77393,14.82612,14.77316,14.82612,2253
2021-03-23 21:00:00,14.82533,14.87053,14.802,14.83933,2461
2021-03-23 22:00:00,14.83823,14.91657,14.83715,14.86181,1536
2021-03-23 23:00:00,14.85815,14.90905,14.8486,14.85465,728
2021-03-24 00:00:00,14.85465,14.88745,14.85342,14.86579,2931
2021-03-24 01:00:00,14.8658,14.91132,14.83335,14.89203,2483
2021-03-24 02:00:00,14.89199,14.91482,14.83741,14.88583,3980
2021-03-24 03:00:00,14.88705,14.89956,14.86372,14.89393,1328
2021-03-24 04:00:00,14.89417,14.93334,14.88493,14.89315,1366
2021-03-24 05:00:00,14.89223,14.90603,14.88833,14.88953,1292
2021-03-24 06:00:00,14.88923,14.90503,14.88813,14.90083,1224
2021-03-24 07:00:00,14.90033,14.91292,14.87863,14.88983,1487
2021-03-24 08:00:00,14.88953,14.89923,14.83443,14.84373,1835
2021-03-24 09:00:00,14.84303,14.89533,14.79813,14.87838,3094
2021-03-24 10:00:00,14.87811,14.90733,14.82033,14.848559999999999,3290
2021-03-24 11:00:00,14.848559999999999,14.86579,14.76993,14.80193,2763
2021-03-24 12:00:00,14.80203,14.804030000000001,14.77263,14.78501,2532
2021-03-24 13:00:00,14.78468,14.79871,14.75313,14.78835,2219
2021-03-24 14:00:00,14.79133,14.81913,14.75158,14.79763,2602
2021-03-24 15:00:00,14.79723,14.86143,14.79683,14.83917,3001
2021-03-24 16:00:00,14.84001,14.90473,14.82383,14.84495,3174
2021-03-24 17:00:00,14.84603,14.87991,14.83335,14.87283,2875
2021-03-24 18:00:00,14.87233,14.87883,14.8374,14.86131,2523
2021-03-24 19:00:00,14.86266,14.91713,14.86244,14.89923,2338
2021-03-24 20:00:00,14.90013,14.92823,14.89559,14.92453,2099
2021-03-24 21:00:00,14.92603,14.98173,14.90986,14.97083,2237
2021-03-24 22:00:00,14.97103,14.9942,14.94065,14.96563,1315
2021-03-24 23:00:00,14.96683,14.96743,14.909,14.91325,291
2021-03-25 00:00:00,14.9117,14.97178,14.8004,14.95344,1775
2021-03-25 01:00:00,14.95344,14.97121,14.94608,14.95005,1021
2021-03-25 02:00:00,14.94984,14.95043,14.91934,14.92095,1154
2021-03-25 03:00:00,14.92092,14.96197,14.91775,14.95651,1491
2021-03-25 04:00:00,14.958169999999999,14.96094,14.91884,14.92325,1778
2021-03-25 05:00:00,14.9232,14.93813,14.92036,14.92863,694
2021-03-25 06:00:00,14.92923,14.93793,14.92243,14.92943,522
2021-03-25 07:00:00,14.92943,14.93403,14.92487,14.93363,491
2021-03-25 08:00:00,14.93343,14.97162,14.92905,14.95562,1790
2021-03-25 09:00:00,14.95443,14.97,14.92455,14.96213,2395
2021-03-25 10:00:00,14.96213,14.99083,14.90848,14.96171,2662
2021-03-25 11:00:00,14.96167,14.96603,14.906179999999999,14.91263,2382
2021-03-25 12:00:00,14.91273,14.92093,14.85638,14.86514,2128
2021-03-25 13:00:00,14.86529,14.93297,14.86213,14.92603,2285
2021-03-25 14:00:00,14.92653,14.95433,14.91113,14.93902,3081
2021-03-25 15:00:00,14.93902,15.02843,14.89446,15.00363,3427
2021-03-25 16:00:00,15.00453,15.06783,14.97783,15.0553,3483
2021-03-25 17:00:00,15.05541,15.08845,15.03014,15.05383,3090
2021-03-25 18:00:00,15.05363,15.05953,14.98921,15.03279,2493
2021-03-25 19:00:00,15.03324,15.08563,15.01752,15.07199,2697
2021-03-25 20:00:00,15.07496,15.09593,15.03591,15.04423,2347
2021-03-25 21:00:00,15.04403,15.06313,15.01733,15.03383,2243
2021-03-25 22:00:00,15.03293,15.03443,14.99845,15.00486,929
2021-03-25 23:00:00,15.00436,15.02581,14.9974,15.02065,620
2021-03-26 00:00:00,15.01577,15.03102,14.97754,15.00649,2616
2021-03-26 01:00:00,15.00606,15.01143,14.99633,14.99933,536
2021-03-26 02:00:00,14.99723,15.00837,14.97998,15.00053,1142
2021-03-26 03:00:00,15.00083,15.00163,14.98396,14.98495,1572
2021-03-26 04:00:00,14.98517,14.98525,14.96073,14.96585,1444
2021-03-26 05:00:00,14.96604,14.97363,14.95552,14.96557,1319
2021-03-26 06:00:00,14.96634,14.96953,14.95126,14.96013,999
2021-03-26 07:00:00,14.96053,14.96573,14.93583,14.952960000000001,1171
2021-03-26 08:00:00,14.95325,14.98603,14.93101,14.97469,1528
2021-03-26 09:00:00,14.97438,15.04423,14.97013,15.00143,2933
2021-03-26 10:00:00,15.00233,15.02153,14.97793,14.99653,2774
2021-03-26 11:00:00,14.99653,15.01467,14.97983,14.99983,2654
2021-03-26 12:00:00,14.999929999999999,15.03213,14.99273,15.01893,2373
2021-03-26 13:00:00,15.01943,15.05593,15.01289,15.03683,2128
2021-03-26 14:00:00,15.03783,15.10023,15.01433,15.03913,2885
2021-03-26 15:00:00,15.03943,15.04413,14.9801,14.9911,3183
2021-03-26 16:00:00,14.99142,15.07563,14.9754,15.06013,2733
2021-03-26 17:00:00,15.05993,15.06553,14.98585,15.00475,2813
2021-03-26 18:00:00,15.00454,15.02523,14.97723,14.99478,2304
2021-03-26 19:00:00,14.99461,15.01503,14.96584,15.00647,2235
2021-03-26 20:00:00,15.00647,15.0406,14.9841,14.98603,2006
2021-03-26 21:00:00,14.98653,15.00613,14.96206,14.96412,1838
2021-03-26 22:00:00,14.96442,14.97993,14.95691,14.96413,753
2021-03-29 00:00:00,14.9621,14.98544,14.9621,14.97109,184
2021-03-29 01:00:00,14.97593,15.01763,14.95373,14.99923,882
2021-03-29 02:00:00,14.99963,15.01173,14.96885,14.97258,2076
2021-03-29 03:00:00,14.97712,15.01557,14.97325,15.00905,1761
2021-03-29 04:00:00,15.01081,15.03104,14.98499,14.99954,4712
2021-03-29 05:00:00,14.99954,15.00048,14.97855,14.98667,1308
2021-03-29 06:00:00,14.98609,15.02541,14.98306,15.00549,1367
2021-03-29 07:00:00,15.00564,15.03173,15.00447,15.02803,1415
2021-03-29 08:00:00,15.02803,15.06029,15.02503,15.051,1657
2021-03-29 09:00:00,15.05133,15.07163,15.00463,15.01643,2230
2021-03-29 10:00:00,15.01753,15.01773,14.93933,14.96143,2562
2021-03-29 11:00:00,14.96203,15.03773,14.95047,15.01263,2628
2021-03-29 12:00:00,15.01263,15.04223,14.97553,14.98183,2794
2021-03-29 13:00:00,14.98163,15.00433,14.97194,14.98183,2177
2021-03-29 14:00:00,14.98203,15.01513,14.97106,15.01453,2534
2021-03-29 15:00:00,15.01293,15.02423,14.99389,15.00411,2216
2021-03-29 16:00:00,15.00386,15.00797,14.96443,14.97709,3031
2021-03-29 17:00:00,14.97712,14.99177,14.94033,14.971589999999999,2852
2021-03-29 18:00:00,14.97164,14.97923,14.86974,14.89033,2716
2021-03-29 19:00:00,14.88993,14.91413,14.87943,14.89103,1854
2021-03-29 20:00:00,14.89053,14.91493,14.88023,14.90393,1801
2021-03-29 21:00:00,14.90403,14.93923,14.90193,14.92736,1637
2021-03-29 22:00:00,14.92696,14.92973,14.90296,14.92383,1609
2021-03-29 23:00:00,14.92453,14.92763,14.88947,14.90285,741
2021-03-30 00:00:00,14.90195,14.91785,14.88821,14.91435,274
2021-03-30 01:00:00,14.91315,14.91511,14.8983,14.90993,1327
2021-03-30 02:00:00,14.90983,14.91762,14.89303,14.91246,1079
2021-03-30 03:00:00,14.91255,14.91521,14.87373,14.88763,1222
2021-03-30 04:00:00,14.88703,14.899329999999999,14.88062,14.88563,656
2021-03-30 05:00:00,14.88563,14.89263,14.87936,14.88919,941
2021-03-30 06:00:00,14.89353,14.89503,14.88093,14.88795,1438
2021-03-30 07:00:00,14.88628,14.90333,14.87732,14.8901,1380
2021-03-30 08:00:00,14.89048,14.89627,14.86386,14.88193,1141
2021-03-30 09:00:00,14.88074,14.9382,14.86833,14.933440000000001,2439
2021-03-30 10:00:00,14.933440000000001,14.97453,14.90433,14.95853,2723
2021-03-30 11:00:00,14.95743,14.97653,14.93553,14.94867,2504
2021-03-30 12:00:00,14.94867,14.96907,14.91814,14.94063,1968
