Date,Open,High,Low,Close,Volume
2020-01-02 00:00:00,1.12118,1.12165,1.12073,1.12142,426
2020-01-02 01:00:00,1.12142,1.1221700000000001,1.12142,1.12189,523
2020-01-02 02:00:00,1.12189,1.12192,1.12157,1.12184,505
2020-01-02 03:00:00,1.12183,1.12245,1.12181,1.12211,762
2020-01-02 04:00:00,1.12209,1.12246,1.12184,1.12224,523
2020-01-02 05:00:00,1.12226,1.12232,1.12126,1.12134,606
2020-01-02 06:00:00,1.12134,1.12145,1.1201,1.12013,663
2020-01-02 07:00:00,1.12012,1.12044,1.1201,1.12044,738
2020-01-02 08:00:00,1.12044,1.12077,1.12038,1.12068,696
2020-01-02 09:00:00,1.1207799999999999,1.12103,1.12044,1.12099,1435
2020-01-02 10:00:00,1.121,1.12136,1.12053,1.1212,1555
2020-01-02 11:00:00,1.12115,1.12141,1.12013,1.12032,1236
2020-01-02 12:00:00,1.12031,1.1204,1.11929,1.11984,1184
2020-01-02 13:00:00,1.11983,1.12023,1.11843,1.11848,1486
2020-01-02 14:00:00,1.11848,1.11944,1.11831,1.11931,1236
2020-01-02 15:00:00,1.11929,1.11971,1.11897,1.11964,1558
2020-01-02 16:00:00,1.11964,1.11965,1.11702,1.11743,2341
2020-01-02 17:00:00,1.11742,1.12023,1.11711,1.12006,2843
2020-01-02 18:00:00,1.12006,1.1203,1.11653,1.11663,2289
2020-01-02 19:00:00,1.11663,1.11718,1.11637,1.11699,1336
2020-01-02 20:00:00,1.11699,1.11723,1.11638,1.11702,1125
2020-01-02 21:00:00,1.11703,1.11704,1.11644,1.11667,1052
2020-01-02 22:00:00,1.11663,1.11717,1.11661,1.11694,1016
2020-01-02 23:00:00,1.11694,1.11736,1.11691,1.11715,401
2020-01-03 00:00:00,1.11718,1.1172900000000001,1.11688,1.11715,277
2020-01-03 01:00:00,1.11715,1.11736,1.11703,1.11709,341
2020-01-03 02:00:00,1.1171,1.11761,1.11699,1.11756,430
2020-01-03 03:00:00,1.11755,1.11786,1.11724,1.11737,787
2020-01-03 04:00:00,1.11737,1.11776,1.1172,1.11725,1332
2020-01-03 05:00:00,1.11727,1.11737,1.11696,1.11719,899
2020-01-03 06:00:00,1.11722,1.1175,1.11687,1.11701,681
2020-01-03 07:00:00,1.11701,1.11706,1.11645,1.11665,995
2020-01-03 08:00:00,1.11665,1.11696,1.11641,1.11693,840
2020-01-03 09:00:00,1.11693,1.11716,1.11522,1.11532,2260
2020-01-03 10:00:00,1.11533,1.11606,1.11507,1.11513,2007
2020-01-03 11:00:00,1.11513,1.11524,1.11401,1.11402,1879
2020-01-03 12:00:00,1.11402,1.11435,1.11308,1.11361,1993
2020-01-03 13:00:00,1.11361,1.11361,1.1125099999999999,1.11301,1658
2020-01-03 14:00:00,1.11301,1.11427,1.11283,1.11392,1482
2020-01-03 15:00:00,1.11392,1.11488,1.11374,1.11384,1694
2020-01-03 16:00:00,1.11382,1.11542,1.11354,1.11525,1901
2020-01-03 17:00:00,1.11524,1.11674,1.11524,1.11635,2852
2020-01-03 18:00:00,1.11635,1.11799,1.11626,1.1172,1908
2020-01-03 19:00:00,1.11721,1.11741,1.1168,1.11721,1186
2020-01-03 20:00:00,1.11722,1.11733,1.11661,1.11667,1507
2020-01-03 21:00:00,1.11665,1.11682,1.11614,1.11676,1521
2020-01-03 22:00:00,1.11676,1.11676,1.11602,1.11616,832
2020-01-03 23:00:00,1.11614,1.1162,1.11524,1.11559,535
2020-01-06 00:00:00,1.11642,1.11659,1.11589,1.11594,256
2020-01-06 01:00:00,1.11598,1.11676,1.11593,1.11605,1230
2020-01-06 02:00:00,1.11602,1.11684,1.11601,1.11636,1160
2020-01-06 03:00:00,1.11636,1.11655,1.11614,1.11629,914
2020-01-06 04:00:00,1.11629,1.11671,1.11625,1.11655,614
2020-01-06 05:00:00,1.11656,1.11711,1.11654,1.1166,718
2020-01-06 06:00:00,1.1166,1.11662,1.1161699999999999,1.11644,582
2020-01-06 07:00:00,1.11644,1.11652,1.1160700000000001,1.11624,475
2020-01-06 08:00:00,1.11625,1.11625,1.11573,1.11609,777
2020-01-06 09:00:00,1.11609,1.1166800000000001,1.116,1.11646,1455
2020-01-06 10:00:00,1.11652,1.1179999999999999,1.11634,1.11788,1927
2020-01-06 11:00:00,1.11788,1.11936,1.11753,1.11934,1848
2020-01-06 12:00:00,1.11934,1.11997,1.119,1.11964,1530
2020-01-06 13:00:00,1.11964,1.12056,1.11963,1.12033,1623
2020-01-06 14:00:00,1.1203400000000001,1.12045,1.11953,1.11981,1078
2020-01-06 15:00:00,1.11984,1.12032,1.11913,1.11977,1548
2020-01-06 16:00:00,1.11977,1.12003,1.11826,1.11833,1709
2020-01-06 17:00:00,1.11832,1.11902,1.11822,1.11887,1989
2020-01-06 18:00:00,1.11888,1.11897,1.11811,1.11874,1461
2020-01-06 19:00:00,1.11873,1.11961,1.11844,1.11951,977
2020-01-06 20:00:00,1.11952,1.1198,1.1192,1.1192,749
2020-01-06 21:00:00,1.1192,1.11929,1.11881,1.11913,732
2020-01-06 22:00:00,1.11915,1.11938,1.11891,1.11937,819
2020-01-06 23:00:00,1.11934,1.11991,1.11931,1.11977,334
2020-01-07 00:00:00,1.11939,1.11963,1.11938,1.1195599999999999,339
2020-01-07 01:00:00,1.11959,1.11975,1.11941,1.11955,558
2020-01-07 02:00:00,1.11955,1.1195599999999999,1.11895,1.11899,691
2020-01-07 03:00:00,1.11899,1.11971,1.11897,1.11936,747
2020-01-07 04:00:00,1.11935,1.11935,1.1191,1.11915,405
2020-01-07 05:00:00,1.11916,1.11945,1.11913,1.11924,536
2020-01-07 06:00:00,1.11924,1.11935,1.11907,1.1191,454
2020-01-07 07:00:00,1.11909,1.11926,1.11829,1.11831,585
2020-01-07 08:00:00,1.11831,1.11897,1.1181,1.11816,1534
2020-01-07 09:00:00,1.11817,1.11854,1.1173,1.11742,1871
2020-01-07 10:00:00,1.11741,1.11876,1.11726,1.11847,2231
2020-01-07 11:00:00,1.11847,1.11897,1.11807,1.11846,1586
2020-01-07 12:00:00,1.11846,1.11862,1.1165,1.11764,1919
2020-01-07 13:00:00,1.11764,1.1185,1.11722,1.11818,1662
2020-01-07 14:00:00,1.11818,1.11833,1.11711,1.11748,1489
2020-01-07 15:00:00,1.11748,1.11781,1.11549,1.11563,2296
2020-01-07 16:00:00,1.11561,1.11623,1.11466,1.11478,2313
2020-01-07 17:00:00,1.11449,1.11518,1.11343,1.11418,2758
2020-01-07 18:00:00,1.11417,1.1144,1.11337,1.11371,1506
2020-01-07 19:00:00,1.11372,1.11473,1.11369,1.11425,1242
2020-01-07 20:00:00,1.11425,1.1149499999999999,1.11415,1.11436,824
2020-01-07 21:00:00,1.11437,1.1145,1.11418,1.11446,926
2020-01-07 22:00:00,1.11446,1.11477,1.11425,1.11438,701
2020-01-07 23:00:00,1.11438,1.11485,1.11438,1.11471,526
2020-01-08 00:00:00,1.11494,1.11519,1.1144,1.11479,685
2020-01-08 01:00:00,1.11488,1.11544,1.11466,1.11541,1397
2020-01-08 02:00:00,1.1154,1.11683,1.11527,1.11587,3244
2020-01-08 03:00:00,1.11588,1.11633,1.11549,1.11558,2248
2020-01-08 04:00:00,1.11558,1.11614,1.11532,1.11588,2060
2020-01-08 05:00:00,1.11587,1.11593,1.11537,1.11547,1189
2020-01-08 06:00:00,1.11547,1.11558,1.11452,1.11478,891
2020-01-08 07:00:00,1.11481,1.11514,1.11474,1.11492,868
2020-01-08 08:00:00,1.11492,1.11539,1.11485,1.11502,984
2020-01-08 09:00:00,1.11502,1.1155,1.11433,1.11513,2198
2020-01-08 10:00:00,1.11516,1.11533,1.11302,1.1135,2896
2020-01-08 11:00:00,1.1135,1.11449,1.11254,1.11384,1984
2020-01-08 12:00:00,1.11384,1.11386,1.11255,1.11274,1840
2020-01-08 13:00:00,1.11273,1.11311,1.11198,1.11273,1769
2020-01-08 14:00:00,1.11272,1.11306,1.1114,1.11168,1800
2020-01-08 15:00:00,1.11168,1.11224,1.11113,1.112,2217
2020-01-08 16:00:00,1.112,1.1127,1.11177,1.11247,1772
2020-01-08 17:00:00,1.11244,1.11309,1.11154,1.11199,1940
2020-01-08 18:00:00,1.11199,1.11203,1.11089,1.11166,2625
2020-01-08 19:00:00,1.11164,1.1126,1.11132,1.1118,1913
2020-01-08 20:00:00,1.11181,1.11181,1.11106,1.11132,1181
2020-01-08 21:00:00,1.11133,1.1114,1.11083,1.11113,793
2020-01-08 22:00:00,1.11114,1.11148,1.11098,1.11119,1037
2020-01-08 23:00:00,1.1112,1.11128,1.11049,1.11049,466
2020-01-09 00:00:00,1.11049,1.11147,1.11046,1.11098,456
2020-01-09 01:00:00,1.11098,1.1113,1.11072,1.1113,355
2020-01-09 02:00:00,1.1113,1.11159,1.11094,1.11135,967
2020-01-09 03:00:00,1.11135,1.11194,1.11112,1.11175,921
2020-01-09 04:00:00,1.11175,1.1118999999999999,1.11147,1.11153,609
2020-01-09 05:00:00,1.11153,1.11179,1.1114,1.11154,434
2020-01-09 06:00:00,1.11154,1.11159,1.11127,1.11155,447
2020-01-09 07:00:00,1.11155,1.11189,1.11152,1.11184,424
2020-01-09 08:00:00,1.11184,1.11191,1.11112,1.11123,878
2020-01-09 09:00:00,1.11128,1.11205,1.11113,1.11153,1591
2020-01-09 10:00:00,1.11153,1.11178,1.11053,1.11174,1855
2020-01-09 11:00:00,1.11173,1.11191,1.10986,1.10996,2158
2020-01-09 12:00:00,1.10996,1.11118,1.10968,1.11097,1465
2020-01-09 13:00:00,1.11097,1.11127,1.11036,1.11047,1141
2020-01-09 14:00:00,1.11047,1.11167,1.1103399999999999,1.11136,1630
2020-01-09 15:00:00,1.11136,1.11174,1.1106,1.1115,1762
2020-01-09 16:00:00,1.11149,1.11149,1.11041,1.1108500000000001,1562
2020-01-09 17:00:00,1.11084,1.11108,1.10924,1.1102400000000001,1933
2020-01-09 18:00:00,1.11023,1.11062,1.1094,1.11062,1585
2020-01-09 19:00:00,1.11061,1.11115,1.11039,1.11047,1028
2020-01-09 20:00:00,1.11047,1.11088,1.11035,1.11051,1226
2020-01-09 21:00:00,1.11051,1.11098,1.11051,1.11061,653
2020-01-09 22:00:00,1.11061,1.11074,1.1104,1.11064,735
2020-01-09 23:00:00,1.11063,1.1107,1.11035,1.11056,353
2020-01-10 00:00:00,1.11048,1.11066,1.11035,1.11066,317
2020-01-10 01:00:00,1.11066,1.11094,1.11065,1.11094,392
2020-01-10 02:00:00,1.11094,1.11094,1.11062,1.1107,641
2020-01-10 03:00:00,1.1107,1.11073,1.11022,1.11043,541
2020-01-10 04:00:00,1.11045,1.11083,1.11037,1.11081,518
2020-01-10 05:00:00,1.11081,1.11088,1.11072,1.11082,378
2020-01-10 06:00:00,1.11083,1.1111,1.11067,1.11076,354
2020-01-10 07:00:00,1.11076,1.11101,1.11072,1.11091,379
2020-01-10 08:00:00,1.11092,1.11101,1.1107,1.11093,466
2020-01-10 09:00:00,1.11093,1.11111,1.11044,1.1107,919
2020-01-10 10:00:00,1.1107,1.11093,1.10934,1.10995,1570
2020-01-10 11:00:00,1.10995,1.11001,1.1091199999999999,1.10964,1559
2020-01-10 12:00:00,1.10964,1.10985,1.10903,1.10929,1261
2020-01-10 13:00:00,1.10926,1.10962,1.10852,1.10932,1098
2020-01-10 14:00:00,1.1093,1.10994,1.10918,1.10984,903
2020-01-10 15:00:00,1.10984,1.11138,1.10899,1.10968,3080
2020-01-10 16:00:00,1.10964,1.11035,1.10864,1.11008,2626
2020-01-10 17:00:00,1.11009,1.11179,1.10984,1.11129,2430
2020-01-10 18:00:00,1.1113,1.11205,1.11112,1.11181,1554
2020-01-10 19:00:00,1.11181,1.11292,1.1118,1.11225,1311
2020-01-10 20:00:00,1.11224,1.11233,1.11185,1.11186,652
2020-01-10 21:00:00,1.11186,1.11233,1.11173,1.11221,652
2020-01-10 22:00:00,1.11222,1.11222,1.11195,1.11212,655
2020-01-10 23:00:00,1.11212,1.11226,1.11201,1.11213,369
2020-01-13 00:00:00,1.11182,1.11205,1.1113,1.1117,359
2020-01-13 01:00:00,1.1117,1.11182,1.11149,1.11164,373
2020-01-13 02:00:00,1.11164,1.11188,1.11161,1.11188,417
2020-01-13 03:00:00,1.11188,1.11215,1.11174,1.11214,451
2020-01-13 04:00:00,1.11215,1.11259,1.11201,1.11259,351
2020-01-13 05:00:00,1.11259,1.11299,1.11253,1.11293,468
2020-01-13 06:00:00,1.11293,1.11306,1.11273,1.11274,305
2020-01-13 07:00:00,1.11274,1.11319,1.11272,1.11298,431
2020-01-13 08:00:00,1.11298,1.11302,1.1125099999999999,1.11289,493
2020-01-13 09:00:00,1.11288,1.11302,1.11222,1.11228,1135
2020-01-13 10:00:00,1.11228,1.11297,1.11202,1.11281,1432
2020-01-13 11:00:00,1.11281,1.11361,1.11148,1.11152,1956
2020-01-13 12:00:00,1.11152,1.11196,1.11126,1.11168,1175
2020-01-13 13:00:00,1.11168,1.11241,1.11165,1.11205,1163
2020-01-13 14:00:00,1.11205,1.11262,1.11185,1.11247,1166
2020-01-13 15:00:00,1.11244,1.11284,1.11183,1.11188,1477
