Date,Open,High,Low,Close,Volume
2020-01-02,1.29852,1.30083,1.29688,1.2987,29079
2020-01-03,1.2983,1.30053,1.29609,1.30005,33557
2020-01-06,1.29866,1.2990300000000001,1.29603,1.29623,26836
2020-01-07,1.29633,1.30295,1.2957,1.3001800000000001,26920
2020-01-08,1.30016,1.30437,1.29763,1.30368,37964
2020-01-09,1.30378,1.31048,1.3026,1.30554,30236
2020-01-10,1.30544,1.3075700000000001,1.30291,1.30535,29125
2020-01-13,1.30519,1.30677,1.30318,1.30568,24390
2020-01-14,1.3053,1.30797,1.3047,1.30625,26445
2020-01-15,1.30532,1.30786,1.30352,1.30426,28800
2020-01-16,1.3041,1.30562,1.30322,1.30439,27257
2020-01-17,1.30403,1.30751,1.3034,1.30704,25188
2020-01-20,1.30591,1.30724,1.30438,1.30468,19070
2020-01-21,1.30458,1.30798,1.30445,1.30705,27179
2020-01-22,1.30705,1.31525,1.30361,1.31338,31028
2020-01-23,1.31363,1.31715,1.31242,1.3127,29193
2020-01-24,1.3125499999999999,1.31529,1.31182,1.31475,26768
2020-01-27,1.31541,1.31996,1.31479,1.31935,31767
2020-01-28,1.3193,1.32057,1.3155000000000001,1.3155299999999999,24330
2020-01-29,1.31554,1.32096,1.3155299999999999,1.32019,22303
2020-01-30,1.31961,1.3226499999999999,1.31877,1.3201,29859
2020-01-31,1.3203,1.32529,1.31952,1.32287,33297
2020-02-03,1.32342,1.33037,1.32318,1.32912,33045
2020-02-04,1.32878,1.33015,1.32638,1.32775,30099
2020-02-05,1.32772,1.3303,1.3263,1.3281399999999999,33398
2020-02-06,1.32816,1.3308900000000001,1.32702,1.32851,29715
2020-02-07,1.32837,1.33212,1.32791,1.33071,34018
2020-02-10,1.33002,1.33292,1.32885,1.33192,30497
2020-02-11,1.33175,1.332,1.32764,1.32877,26489
2020-02-12,1.3287200000000001,1.32958,1.3235700000000001,1.32548,27247
2020-02-13,1.32522,1.3271,1.32403,1.32673,30232
2020-02-14,1.32671,1.32691,1.32358,1.3252,21818
2020-02-17,1.3247200000000001,1.32504,1.32252,1.3235999999999999,14266
2020-02-18,1.323,1.3278400000000001,1.3229899999999999,1.32574,22319
2020-02-19,1.32583,1.32595,1.32152,1.32212,23332
2020-02-20,1.32199,1.32688,1.32119,1.32587,28422
2020-02-21,1.32539,1.3268499999999999,1.32022,1.32243,29973
2020-02-24,1.3252,1.33075,1.32433,1.32904,36701
2020-02-25,1.32915,1.33056,1.32672,1.3278400000000001,38547
2020-02-26,1.32776,1.3333300000000001,1.32714,1.33318,44368
2020-02-27,1.33278,1.33923,1.33166,1.33907,48983
2020-02-28,1.33901,1.34645,1.33779,1.33961,71048
2020-03-02,1.34331,1.34387,1.3315000000000001,1.33252,58875
2020-03-03,1.3324799999999999,1.3390900000000001,1.3318699999999999,1.3389199999999999,55091
2020-03-04,1.33812,1.3431199999999999,1.33278,1.33853,44603
2020-03-05,1.33863,1.34385,1.33829,1.34078,38820
2020-03-06,1.3404099999999999,1.34395,1.33795,1.3422399999999999,60308
2020-03-09,1.35419,1.3758,1.35174,1.36968,84694
2020-03-10,1.37029,1.3795899999999999,1.3609,1.3734899999999999,71787
