Date,Open,High,Low,Close,Volume
2020-01-02 00:00:00,144.032,144.191,143.781,144.058,4556
2020-01-02 04:00:00,144.057,144.072,143.507,143.689,5240
2020-01-02 08:00:00,143.689,143.942,143.592,143.825,9699
2020-01-02 12:00:00,143.825,143.84,143.168,143.222,9726
2020-01-02 16:00:00,143.221,143.268,142.273,142.547,14554
2020-01-02 20:00:00,142.548,142.657,142.42,142.583,7486
2020-01-03 00:00:00,142.566,142.783,142.099,142.154,6846
2020-01-03 04:00:00,142.154,142.231,141.773,141.872,12760
2020-01-03 08:00:00,141.872,141.926,141.193,141.222,16481
2020-01-03 12:00:00,141.226,141.757,141.001,141.389,14897
2020-01-03 16:00:00,141.385,141.618,141.164,141.31,16494
2020-01-03 20:00:00,141.309,141.397,141.017,141.353,10626
2020-01-06 00:00:00,141.168,141.489,140.832,141.186,10650
2020-01-06 04:00:00,141.187,141.45,141.177,141.353,6626
2020-01-06 08:00:00,141.356,141.967,141.118,141.927,15946
2020-01-06 12:00:00,141.934,142.386,141.921,142.076,12709
2020-01-06 16:00:00,142.071,142.758,141.981,142.582,13156
2020-01-06 20:00:00,142.576,142.788,142.56,142.703,7335
2020-01-07 00:00:00,142.629,142.904,142.608,142.829,8252
2020-01-07 04:00:00,142.829,142.945,142.628,142.637,6926
2020-01-07 08:00:00,142.64,143.295,142.304,142.885,15511
2020-01-07 12:00:00,142.883,142.889,142.066,142.255,13752
2020-01-07 16:00:00,142.251,142.633,142.02,142.492,14791
2020-01-07 20:00:00,142.493,142.573,142.115,142.313,8895
2020-01-08 00:00:00,142.321,142.344,141.124,141.704,20146
2020-01-08 04:00:00,141.704,142.507,141.685,142.073,15151
2020-01-08 08:00:00,142.079,142.839,142.068,142.288,16735
2020-01-08 12:00:00,142.286,142.669,141.977,142.596,16559
2020-01-08 16:00:00,142.596,143.066,142.185,142.971,17702
2020-01-08 20:00:00,142.972,143.107,142.786,142.932,9967
2020-01-09 00:00:00,142.847,143.244,142.777,143.234,7233
2020-01-09 04:00:00,143.234,143.352,143.088,143.336,5138
2020-01-09 08:00:00,143.336,143.454,142.424,142.567,13843
2020-01-09 12:00:00,142.569,143.03,142.43,142.837,13907
2020-01-09 16:00:00,142.836,143.107,142.728,143.038,12208
2020-01-09 20:00:00,143.038,143.125,142.886,143.097,7333
2020-01-10 00:00:00,143.085,143.236,143.028,143.104,5556
2020-01-10 04:00:00,143.112,143.399,143.039,143.338,4488
2020-01-10 08:00:00,143.343,143.467,142.975,143.282,9215
2020-01-10 12:00:00,143.282,143.499,143.097,143.308,11149
2020-01-10 16:00:00,143.308,143.378,142.893,143.002,12659
2020-01-10 20:00:00,143.001,143.075,142.917,143.058,5960
2020-01-13 00:00:00,142.792,142.939,142.722,142.91,4934
2020-01-13 04:00:00,142.911,142.968,142.803,142.888,4160
2020-01-13 08:00:00,142.887,142.895,142.368,142.503,11908
2020-01-13 12:00:00,142.503,142.766,142.365,142.628,10991
2020-01-13 16:00:00,142.633,142.869,142.585,142.841,12010
2020-01-13 20:00:00,142.841,142.91,142.765,142.805,5953
2020-01-14 00:00:00,142.761,143.214,142.752,142.991,7730
2020-01-14 04:00:00,142.991,143.11,142.904,142.953,5952
2020-01-14 08:00:00,142.962,143.068,142.451,142.721,10977
2020-01-14 12:00:00,142.721,143.112,142.653,142.899,12303
2020-01-14 16:00:00,142.901,143.385,142.869,143.359,14771
2020-01-14 20:00:00,143.359,143.434,143.092,143.192,9647
2020-01-15 00:00:00,143.159,143.226,142.998,143.196,5912
2020-01-15 04:00:00,143.193,143.27,143.076,143.248,5721
2020-01-15 08:00:00,143.25,143.386,142.661,142.735,10040
2020-01-15 12:00:00,142.735,143.126,142.685,142.874,11685
2020-01-15 16:00:00,142.869,143.327,142.843,143.216,16344
2020-01-15 20:00:00,143.216,143.309,143.065,143.304,8469
2020-01-16 00:00:00,143.266,143.487,143.224,143.389,6838
2020-01-16 04:00:00,143.391,143.49,143.348,143.461,4515
2020-01-16 08:00:00,143.459,143.76,143.239,143.589,10756
2020-01-16 12:00:00,143.592,143.791,143.509,143.56,10703
2020-01-16 16:00:00,143.56,144.136,143.406,144.01,15956
2020-01-16 20:00:00,144.007,144.062,143.868,144.031,5758
2020-01-17 00:00:00,144.003,144.176,143.904,143.978,6281
2020-01-17 04:00:00,143.995,144.127,143.987,144.073,5579
