Date,Open,High,Low,Close,Volume
2006-01-10 08:00:00,1.6341,1.6341,1.6327,1.6327,30
2006-01-10 12:00:00,1.6322,1.6343999999999999,1.6320999999999999,1.6331,152
2006-01-10 16:00:00,1.6333,1.635,1.6331,1.6337000000000002,164
2006-01-10 20:00:00,1.6336,1.634,1.6324999999999998,1.6334,36
2006-01-11 00:00:00,1.6336,1.6374,1.6327,1.6364,228
2006-01-11 04:00:00,1.6362999999999999,1.6375,1.6358000000000001,1.6364,119
2006-01-11 08:00:00,1.6362,1.6364999999999998,1.6337000000000002,1.6338,228
2006-01-11 12:00:00,1.6336,1.6337000000000002,1.6277,1.6287,528
2006-01-11 16:00:00,1.6282999999999999,1.6295,1.6273,1.6284,177
2006-01-11 20:00:00,1.6282999999999999,1.6287,1.6273,1.6279,53
2006-01-12 00:00:00,1.6277,1.6294,1.6234,1.6242999999999999,384
2006-01-12 04:00:00,1.6237,1.6249,1.6211,1.6226,270
2006-01-12 08:00:00,1.6223999999999998,1.6249,1.6221,1.6223999999999998,365
2006-01-12 12:00:00,1.6226,1.6249,1.6209,1.6237,383
2006-01-12 16:00:00,1.6236000000000002,1.6268,1.6236000000000002,1.6261999999999999,196
2006-01-12 20:00:00,1.6263999999999998,1.6282999999999999,1.6253,1.6282,73
2006-01-13 00:00:00,1.6284,1.6324999999999998,1.6277,1.6301,394
2006-01-13 04:00:00,1.6306,1.6320000000000001,1.6291,1.6303,217
2006-01-13 08:00:00,1.6301,1.6320000000000001,1.6286,1.6303999999999998,605
2006-01-13 12:00:00,1.6305,1.6324999999999998,1.6303999999999998,1.6318000000000001,247
2006-01-13 16:00:00,1.6317,1.6317,1.6259000000000001,1.627,288
2006-01-13 20:00:00,1.6263999999999998,1.6273,1.6181999999999999,1.6266,45
2006-01-16 00:00:00,1.6251,1.6259000000000001,1.6226,1.6242999999999999,174
2006-01-16 04:00:00,1.6247,1.6266,1.6242,1.6261999999999999,92
2006-01-16 08:00:00,1.6261,1.6322999999999999,1.6259000000000001,1.6319,333
2006-01-16 12:00:00,1.6320000000000001,1.6348,1.6319,1.6336,162
2006-01-16 16:00:00,1.6334,1.635,1.6334,1.6343999999999999,88
2006-01-16 20:00:00,1.6346,1.6356000000000002,1.6336,1.6354,31
2006-01-17 00:00:00,1.6356000000000002,1.6364,1.6308,1.6315,337
2006-01-17 04:00:00,1.6313,1.6337000000000002,1.6308,1.6313,223
2006-01-17 08:00:00,1.6319,1.6338,1.6301,1.6320000000000001,360
2006-01-17 12:00:00,1.6320999999999999,1.635,1.6320999999999999,1.6327,243
2006-01-17 16:00:00,1.6329,1.6358000000000001,1.6327,1.6346,151
2006-01-17 20:00:00,1.6348,1.6348,1.6324999999999998,1.6337000000000002,65
2006-01-18 00:00:00,1.6338,1.6359,1.6324,1.6331,259
2006-01-18 04:00:00,1.6329,1.635,1.6318000000000001,1.6338,349
2006-01-18 08:00:00,1.6337000000000002,1.6343,1.6284,1.6291,584
2006-01-18 12:00:00,1.6294,1.6297000000000001,1.6261999999999999,1.6273,286
2006-01-18 16:00:00,1.6274,1.6303999999999998,1.6274,1.6303,215
2006-01-18 20:00:00,1.6301,1.6308,1.6284,1.6287,78
2006-01-19 00:00:00,1.6284999999999998,1.6322,1.6284999999999998,1.6313,261
2006-01-19 04:00:00,1.6315,1.6316000000000002,1.6301,1.6308,101
2006-01-19 08:00:00,1.631,1.6318000000000001,1.6287,1.6293,237
2006-01-19 12:00:00,1.6291,1.6313,1.6291,1.6306,176
2006-01-19 16:00:00,1.6308,1.631,1.6277,1.6291,190
2006-01-19 20:00:00,1.6294,1.6303,1.6284999999999998,1.6294,52
2006-01-20 00:00:00,1.6299000000000001,1.6341999999999999,1.6297000000000001,1.6324999999999998,281
2006-01-20 04:00:00,1.6322999999999999,1.6327,1.6312,1.6320999999999999,206
2006-01-20 08:00:00,1.6320000000000001,1.6322999999999999,1.6277,1.6284999999999998,355
2006-01-20 12:00:00,1.6282999999999999,1.6284999999999998,1.6253,1.6263999999999998,223
2006-01-20 16:00:00,1.6266,1.6279,1.6261999999999999,1.627,97
2006-01-20 20:00:00,1.6266,1.6279,1.6266,1.6274,71
2006-01-23 00:00:00,1.6261999999999999,1.6280999999999999,1.6223999999999998,1.6226,255
2006-01-23 04:00:00,1.6223999999999998,1.6239,1.6205,1.6234,186
2006-01-23 08:00:00,1.6232,1.6234,1.6194,1.6214,329
2006-01-23 12:00:00,1.6209,1.6217000000000001,1.6194,1.6202,248
2006-01-23 16:00:00,1.6202999999999999,1.6223999999999998,1.619,1.6194,183
2006-01-23 20:00:00,1.6196000000000002,1.6214,1.6194,1.6211,71
2006-01-24 00:00:00,1.6209,1.6234,1.6194,1.6223999999999998,261
2006-01-24 04:00:00,1.6228,1.6228,1.6202999999999999,1.6205,152
2006-01-24 08:00:00,1.6207,1.6218,1.6199,1.6209,225
2006-01-24 12:00:00,1.6207,1.6221999999999999,1.6202,1.6219000000000001,120
2006-01-24 16:00:00,1.6218,1.6223999999999998,1.6200999999999999,1.6211,208
2006-01-24 20:00:00,1.6212,1.623,1.6209,1.623,66
2006-01-25 00:00:00,1.6232,1.6251,1.6221,1.6228,293
2006-01-25 04:00:00,1.6226,1.6238000000000001,1.6183999999999998,1.6209,261
2006-01-25 08:00:00,1.6219000000000001,1.6223999999999998,1.6178,1.619,377
2006-01-25 12:00:00,1.6188,1.6200999999999999,1.6167,1.6196000000000002,278
2006-01-25 16:00:00,1.6194,1.6219000000000001,1.6193,1.6198000000000001,179
2006-01-25 20:00:00,1.6199,1.624,1.6199,1.6234,95
2006-01-26 00:00:00,1.6238000000000001,1.6238000000000001,1.6194,1.6212,409
2006-01-26 04:00:00,1.6214,1.6228,1.6202999999999999,1.6223999999999998,224
2006-01-26 08:00:00,1.6223,1.6249,1.6202,1.6207,398
2006-01-26 12:00:00,1.6209,1.6242999999999999,1.6207,1.6234,217
2006-01-26 16:00:00,1.6232,1.6266,1.6219999999999999,1.6263999999999998,177
2006-01-26 20:00:00,1.6261999999999999,1.6268,1.6255,1.6263999999999998,38
2006-01-27 00:00:00,1.6268,1.6273,1.6223,1.624,243
2006-01-27 04:00:00,1.6237,1.6249,1.6228,1.6238000000000001,265
