Date,Open,High,Low,Close,Volume
2014-01-02 08:00:00,99.044,99.117,98.831,99.028,8932
2014-01-02 12:00:00,99.028,99.133,98.839,98.872,12940
2014-01-02 16:00:00,98.873,99.06,98.452,98.517,16529
2014-01-02 20:00:00,98.516,98.523,98.056,98.167,7343
2014-01-03 00:00:00,98.168,98.264,98.154,98.166,3427
2014-01-03 04:00:00,98.165,98.174,97.684,97.877,8132
2014-01-03 08:00:00,97.876,98.155,97.805,98.03,10485
2014-01-03 12:00:00,98.035,98.537,98.007,98.359,10739
2014-01-03 16:00:00,98.358,98.553,98.159,98.469,12390
2014-01-03 20:00:00,98.467,98.603,98.354,98.517,6011
2014-01-06 00:00:00,98.522,98.662,98.086,98.144,7286
2014-01-06 04:00:00,98.142,98.312,98.113,98.148,5814
2014-01-06 08:00:00,98.148,98.455,98.111,98.362,10327
2014-01-06 12:00:00,98.361,98.416,98.033,98.049,9482
2014-01-06 16:00:00,98.047,98.263,97.481,97.683,17330
2014-01-06 20:00:00,97.683,97.953,97.647,97.769,6627
2014-01-07 00:00:00,97.772,97.923,97.669,97.72,6606
2014-01-07 04:00:00,97.721,97.978,97.672,97.858,6895
2014-01-07 08:00:00,97.856,97.856,97.576,97.637,11586
2014-01-07 12:00:00,97.639,97.74,97.464,97.541,12898
2014-01-07 16:00:00,97.535,97.643,97.087,97.167,16115
2014-01-07 20:00:00,97.17,97.192,96.925,97.121,6255
2014-01-08 00:00:00,97.12,97.236,97.042,97.098,6462
2014-01-08 04:00:00,97.1,97.246,97.063,97.132,6925
2014-01-08 08:00:00,97.137,97.163,96.934,97.025,11910
2014-01-08 12:00:00,97.028,97.089,96.807,96.986,14025
2014-01-08 16:00:00,96.985,97.172,96.932,97.086,14493
2014-01-08 20:00:00,97.084,97.149,96.755,96.869,8679
2014-01-09 00:00:00,96.862,96.912,96.717,96.823,5966
2014-01-09 04:00:00,96.824,96.847,96.636,96.717,5988
2014-01-09 08:00:00,96.717,96.953,96.708,96.856,10545
2014-01-09 12:00:00,96.86,96.887,96.486,96.51,12920
2014-01-09 16:00:00,96.511,96.805,96.347,96.549,14974
2014-01-09 20:00:00,96.547,96.714,96.291,96.644,6138
2014-01-10 00:00:00,96.639,96.691,96.514,96.647,5882
2014-01-10 04:00:00,96.65,96.732,96.582,96.724,5403
2014-01-10 08:00:00,96.726,96.808,96.611,96.653,9464
2014-01-10 12:00:00,96.656,96.739,95.581,95.693,13229
2014-01-10 16:00:00,95.691,95.786,95.088,95.491,20002
2014-01-10 20:00:00,95.49,95.611,95.4,95.566,7152
2014-01-13 00:00:00,95.313,95.432,94.844,94.921,5643
2014-01-13 04:00:00,94.916,94.995,94.766,94.958,6042
2014-01-13 08:00:00,94.958,94.963,94.633,94.651,11124
2014-01-13 12:00:00,94.648,94.974,94.553,94.801,13035
2014-01-13 16:00:00,94.8,95.133,94.63,94.929,16040
2014-01-13 20:00:00,94.931,94.938,94.629,94.787,9994
2014-01-14 00:00:00,94.785,94.981,94.644,94.951,7354
2014-01-14 04:00:00,94.95,95.099,94.841,94.908,6378
2014-01-14 08:00:00,94.907,95.104,94.87,95.019,12581
2014-01-14 12:00:00,95.017,95.202,94.913,95.059,11981
2014-01-14 16:00:00,95.057,95.11,94.67,95.061,17095
2014-01-14 20:00:00,95.062,95.213,94.939,95.173,7323
2014-01-15 00:00:00,95.172,95.196,95.019,95.044,6449
2014-01-15 04:00:00,95.043,95.19,95.028,95.164,5605
2014-01-15 08:00:00,95.166,95.214,94.944,95.056,11860
2014-01-15 12:00:00,95.057,95.48,94.989,95.374,12279
2014-01-15 16:00:00,95.374,95.653,95.281,95.639,16598
