Date,Open,High,Low,Close,Volume
2025-12-02 12:21:00,1.14532,1.14532,1.14524,1.14527,32
2025-12-02 12:22:00,1.14528,1.14555,1.14526,1.14555,32
2025-12-02 12:23:00,1.14554,1.14555,1.14543,1.14552,43
2025-12-02 12:24:00,1.1455,1.14558,1.14547,1.14555,42
2025-12-02 12:25:00,1.14554,1.14557,1.14543,1.14544,36
2025-12-02 12:26:00,1.14546,1.14548,1.14537,1.14538,33
2025-12-02 12:27:00,1.1454,1.1454900000000001,1.14539,1.14542,37
2025-12-02 12:28:00,1.14541,1.14554,1.14539,1.14554,48
2025-12-02 12:29:00,1.14553,1.14557,1.14545,1.14545,31
2025-12-02 12:30:00,1.14544,1.1454900000000001,1.14542,1.14546,38
2025-12-02 12:31:00,1.14543,1.14548,1.1454,1.14544,39
2025-12-02 12:32:00,1.14545,1.14557,1.14544,1.14557,38
2025-12-02 12:33:00,1.14554,1.1455899999999999,1.14551,1.14552,26
2025-12-02 12:34:00,1.14554,1.14557,1.14552,1.14552,22
2025-12-02 12:35:00,1.14556,1.14557,1.1455,1.14551,20
2025-12-02 12:36:00,1.1454900000000001,1.14552,1.14541,1.14552,30
2025-12-02 12:37:00,1.14552,1.14552,1.14544,1.14545,32
2025-12-02 12:38:00,1.14544,1.14551,1.14542,1.14544,22
2025-12-02 12:39:00,1.14543,1.14552,1.14542,1.1455,23
2025-12-02 12:40:00,1.14548,1.1455,1.14543,1.14544,36
2025-12-02 12:41:00,1.14544,1.14548,1.14543,1.14547,18
2025-12-02 12:42:00,1.14548,1.1455,1.14547,1.14548,11
2025-12-02 12:43:00,1.1454900000000001,1.1455,1.14543,1.14546,25
2025-12-02 12:44:00,1.14547,1.1456,1.14542,1.14558,31
2025-12-02 12:45:00,1.14561,1.14562,1.14551,1.14554,35
2025-12-02 12:46:00,1.14553,1.14554,1.1454900000000001,1.14551,19
2025-12-02 12:47:00,1.14552,1.14555,1.1454900000000001,1.14553,24
2025-12-02 12:48:00,1.14555,1.1456,1.14553,1.14555,29
2025-12-02 12:49:00,1.14556,1.14561,1.14556,1.14558,12
2025-12-02 12:50:00,1.14555,1.1455899999999999,1.14546,1.14554,24
2025-12-02 12:51:00,1.14552,1.1456,1.14552,1.1455899999999999,26
2025-12-02 12:52:00,1.1456,1.14565,1.14552,1.1455899999999999,38
2025-12-02 12:53:00,1.14557,1.14562,1.14555,1.14556,29
2025-12-02 12:54:00,1.14555,1.14561,1.14552,1.14555,38
2025-12-02 12:55:00,1.14556,1.14571,1.14554,1.14566,27
2025-12-02 12:56:00,1.14567,1.14569,1.14561,1.14562,36
2025-12-02 12:57:00,1.14561,1.14561,1.14554,1.14554,22
2025-12-02 12:58:00,1.14553,1.14556,1.1454900000000001,1.1454900000000001,23
2025-12-02 12:59:00,1.14548,1.14561,1.14547,1.14561,32
2025-12-02 13:00:00,1.1455899999999999,1.14565,1.14557,1.1455899999999999,28
2025-12-02 13:01:00,1.14561,1.14564,1.14555,1.14563,29
2025-12-02 13:02:00,1.14563,1.14565,1.1455899999999999,1.14565,26
2025-12-02 13:03:00,1.14566,1.14569,1.14561,1.14568,19
2025-12-02 13:04:00,1.14567,1.14567,1.14561,1.14562,30
2025-12-02 13:05:00,1.14561,1.14566,1.14556,1.14557,22
2025-12-02 13:06:00,1.14558,1.14566,1.1454900000000001,1.14553,34
2025-12-02 13:07:00,1.14551,1.14555,1.14545,1.14551,27
2025-12-02 13:08:00,1.14551,1.14551,1.14542,1.14546,20
