Date,Open,High,Low,Close,Volume
2025-12-02 11:48:00,1.62554,1.62582,1.62553,1.62562,48
2025-12-02 11:49:00,1.62561,1.62576,1.62553,1.62576,40
2025-12-02 11:50:00,1.6257700000000002,1.62615,1.6256300000000001,1.62615,47
2025-12-02 11:51:00,1.62599,1.62635,1.62599,1.62635,65
2025-12-02 11:52:00,1.62635,1.62639,1.6261,1.6261999999999999,63
2025-12-02 11:53:00,1.62637,1.62657,1.62619,1.62641,65
2025-12-02 11:54:00,1.62641,1.6265399999999999,1.62622,1.62623,50
2025-12-02 11:55:00,1.62622,1.62642,1.62616,1.62626,44
2025-12-02 11:56:00,1.6262699999999999,1.62643,1.62612,1.62641,43
2025-12-02 11:57:00,1.62641,1.6265,1.6262400000000001,1.62644,29
2025-12-02 11:58:00,1.62644,1.62644,1.62616,1.62635,41
2025-12-02 11:59:00,1.62636,1.62636,1.62602,1.62625,55
2025-12-02 12:00:00,1.6262400000000001,1.6265100000000001,1.62601,1.62616,73
2025-12-02 12:01:00,1.62615,1.62616,1.62575,1.62588,49
2025-12-02 12:02:00,1.62589,1.62592,1.62562,1.6259000000000001,40
2025-12-02 12:03:00,1.62591,1.62595,1.6255899999999999,1.62576,77
2025-12-02 12:04:00,1.62575,1.62592,1.62568,1.62591,48
2025-12-02 12:05:00,1.62591,1.6259299999999999,1.62558,1.62589,62
2025-12-02 12:06:00,1.62574,1.62592,1.62561,1.62581,56
2025-12-02 12:07:00,1.6258,1.6258599999999999,1.62555,1.6258599999999999,39
2025-12-02 12:08:00,1.62585,1.62585,1.62549,1.6255600000000001,41
2025-12-02 12:09:00,1.6255600000000001,1.62576,1.6255199999999999,1.6256599999999999,35
2025-12-02 12:10:00,1.62565,1.62571,1.6254300000000002,1.6255,46
2025-12-02 12:11:00,1.6256599999999999,1.62571,1.62544,1.6256300000000001,51
2025-12-02 12:12:00,1.62564,1.62574,1.62542,1.62542,58
2025-12-02 12:13:00,1.62558,1.62574,1.62534,1.6255,60
2025-12-02 12:14:00,1.62549,1.6258599999999999,1.62549,1.62569,35
2025-12-02 12:15:00,1.6258599999999999,1.62587,1.62557,1.62571,38
2025-12-02 12:16:00,1.62572,1.62576,1.62546,1.62574,46
2025-12-02 12:17:00,1.6256300000000001,1.62576,1.62541,1.62553,54
2025-12-02 12:18:00,1.62561,1.62569,1.6254,1.62562,74
2025-12-02 12:19:00,1.6256,1.6256599999999999,1.62528,1.6254,56
2025-12-02 12:20:00,1.6255600000000001,1.6256,1.62513,1.6255,98
2025-12-02 12:21:00,1.62546,1.6255199999999999,1.62511,1.6253,81
2025-12-02 12:22:00,1.62533,1.62534,1.6249799999999999,1.62506,52
2025-12-02 12:23:00,1.62514,1.6252,1.62493,1.62499,64
