Date,Open,High,Low,Close,Volume
2025-12-02 12:30:00,2.03054,2.03063,2.03034,2.03044,67
2025-12-02 12:31:00,2.03044,2.03045,2.03017,2.03033,74
2025-12-02 12:32:00,2.03032,2.03048,2.03015,2.03048,47
2025-12-02 12:33:00,2.03046,2.0306,2.03038,2.03044,40
2025-12-02 12:34:00,2.03047,2.03055,2.03035,2.03051,53
2025-12-02 12:35:00,2.03053,2.03061,2.03036,2.03036,32
2025-12-02 12:36:00,2.03043,2.03043,2.03024,2.03027,47
2025-12-02 12:37:00,2.03028,2.03033,2.03017,2.03019,33
2025-12-02 12:38:00,2.03024,2.03031,2.0301,2.03015,57
2025-12-02 12:39:00,2.03011,2.03022,2.03009,2.0301,39
2025-12-02 12:40:00,2.03008,2.0302,2.02997,2.03018,44
2025-12-02 12:41:00,2.03017,2.03022,2.02997,2.0302,42
2025-12-02 12:42:00,2.03022,2.03022,2.03004,2.03011,28
2025-12-02 12:43:00,2.03012,2.03031,2.03008,2.03021,50
2025-12-02 12:44:00,2.03021,2.03063,2.03019,2.03058,51
2025-12-02 12:45:00,2.03063,2.03074,2.0305,2.03058,59
2025-12-02 12:46:00,2.03059,2.03064,2.03053,2.03056,39
2025-12-02 12:47:00,2.03055,2.03064,2.03042,2.03044,41
2025-12-02 12:48:00,2.03046,2.03086,2.03046,2.03086,39
2025-12-02 12:49:00,2.03089,2.03096,2.0308,2.03091,42
2025-12-02 12:50:00,2.03084,2.031,2.03081,2.031,39
2025-12-02 12:51:00,2.03105,2.03113,2.03087,2.03093,36
2025-12-02 12:52:00,2.03095,2.03131,2.03095,2.0313,49
2025-12-02 12:53:00,2.03125,2.03129,2.03103,2.03104,55
2025-12-02 12:54:00,2.03102,2.03141,2.03102,2.03138,58
2025-12-02 12:55:00,2.03136,2.03159,2.03131,2.03148,57
2025-12-02 12:56:00,2.0315,2.0316,2.0314,2.03149,60
2025-12-02 12:57:00,2.0315,2.03151,2.03117,2.03122,53
2025-12-02 12:58:00,2.03123,2.03137,2.03118,2.03125,49
2025-12-02 12:59:00,2.03124,2.03138,2.03111,2.03138,62
2025-12-02 13:00:00,2.03127,2.03135,2.03095,2.03112,62
2025-12-02 13:01:00,2.03116,2.03116,2.03094,2.03113,47
2025-12-02 13:02:00,2.03116,2.0312,2.03103,2.03117,44
2025-12-02 13:03:00,2.03121,2.03123,2.03107,2.03109,40
2025-12-02 13:04:00,2.0311,2.03116,2.03096,2.03096,60
2025-12-02 13:05:00,2.03095,2.03104,2.03069,2.03078,60
2025-12-02 13:06:00,2.03076,2.031,2.03067,2.03091,63
2025-12-02 13:07:00,2.03089,2.03089,2.03058,2.0308,53
2025-12-02 13:08:00,2.03082,2.03082,2.03044,2.03056,45
2025-12-02 13:09:00,2.03052,2.03068,2.03048,2.03048,30
2025-12-02 13:10:00,2.03041,2.03062,2.03035,2.03043,54
2025-12-02 13:11:00,2.03045,2.0305,2.03018,2.03031,42
2025-12-02 13:12:00,2.03029,2.03034,2.03017,2.03022,37
2025-12-02 13:13:00,2.03021,2.03031,2.03005,2.03005,32
2025-12-02 13:14:00,2.03003,2.03008,2.0298,2.02987,48
2025-12-02 13:15:00,2.02986,2.02988,2.02962,2.02962,39
2025-12-02 13:16:00,2.02969,2.02973,2.02917,2.0292,46
