Price,Open,High,Low,Close,Volume
Ticker,GBPCHF=X,GBPCHF=X,GBPCHF=X,GBPCHF=X,GBPCHF=X
Date,,,,,
2021-03-16,1.2892400026321411,1.2892400026321411,1.2788000106811523,1.2892600297927856,0
2021-03-17,1.2857799530029297,1.2914999723434448,1.2848000526428223,1.2858599424362183,0
2021-03-18,1.2886600494384766,1.295680046081543,1.2874499559402466,1.2884999513626099,0
2021-03-19,1.2910200357437134,1.294450044631958,1.2872300148010254,1.2911299467086792,0
2021-03-22,1.2864700555801392,1.289180040359497,1.2772200107574463,1.2863999605178833,0
2021-03-23,1.2796800136566162,1.2877000570297241,1.277899980545044,1.2797499895095825,0
2021-03-24,1.2833800315856934,1.2849600315093994,1.2798000574111938,1.2830599546432495,0
2021-03-25,1.281149983406067,1.2893799543380737,1.2796000242233276,1.2805299758911133,0
2021-03-26,1.2915500402450562,1.298359990119934,1.2913000583648682,1.2916100025177002,0
2021-03-29,1.295300006866455,1.3014400005340576,1.2920000553131104,1.2956199645996094,0
2021-03-30,1.2932000160217285,1.298050045967102,1.2924000024795532,1.2933000326156616,0
2021-03-31,1.2942099571228027,1.2999800443649292,1.293969988822937,1.2945400476455688,0
2021-04-01,1.3012499809265137,1.3062299489974976,1.2998700141906738,1.300920009613037,0
2021-04-02,1.3031400442123413,1.3041199445724487,1.3003300428390503,1.3030999898910522,0
2021-04-05,1.302839994430542,1.3073099851608276,1.2999999523162842,1.3027100563049316,0
2021-04-06,1.3020100593566895,1.3044400215148926,1.2910000085830688,1.3021999597549438,0
2021-04-07,1.28725004196167,1.2881100177764893,1.274459958076477,1.287600040435791,0
2021-04-08,1.276859998703003,1.2793699502944946,1.2703399658203125,1.2768000364303589,0
2021-04-09,1.2689499855041504,1.2730900049209595,1.2643799781799316,1.2689299583435059,0
2021-04-12,1.2687000036239624,1.2719600200653076,1.2664200067520142,1.2686599493026733,0
2021-04-13,1.2683000564575195,1.2742199897766113,1.2633299827575684,1.2684999704360962,0
2021-04-14,1.2661399841308594,1.2732800245285034,1.2648999691009521,1.266160011291504,0
2021-04-15,1.2711000442504883,1.274899959564209,1.2695300579071045,1.2710000276565552,0
2021-04-16,1.270609974861145,1.2716000080108643,1.2628999948501587,1.2706999778747559,0
2021-04-19,1.2720099687576294,1.2810699939727783,1.2684600353240967,1.2719099521636963,0
2021-04-20,1.2800400257110596,1.2815200090408325,1.2742199897766113,1.2798999547958374,0
2021-04-21,1.2766300439834595,1.2797199487686157,1.2754000425338745,1.276710033416748,0
2021-04-22,1.2767000198364258,1.2774499654769897,1.269320011138916,1.27701997756958,0
2021-04-23,1.2690000534057617,1.2730499505996704,1.266800045967102,1.269129991531372,0
2021-04-26,1.2672300338745117,1.2733999490737915,1.2668700218200684,1.2669399976730347,0
2021-04-27,1.2707799673080444,1.2734999656677246,1.2685600519180298,1.270799994468689,0
2021-04-28,1.2706300020217896,1.273319959640503,1.2681000232696533,1.2707200050354004,0
2021-04-29,1.2681000232696533,1.2724299430847168,1.266700029373169,1.2682199478149414,0
2021-04-30,1.2679599523544312,1.2682100534439087,1.2608000040054321,1.267799973487854,0
2021-05-03,1.261549949645996,1.269129991531372,1.2611500024795532,1.2613999843597412,0
2021-05-04,1.2669999599456787,1.2713299989700317,1.2621999979019165,1.267259955406189,0
2021-05-05,1.2687400579452515,1.273550033569336,1.268399953842163,1.268589973449707,0
2021-05-06,1.2700400352478027,1.2709499597549438,1.2592999935150146,1.2699600458145142,0
2021-05-07,1.2610000371932983,1.2649400234222412,1.2584500312805176,1.2610700130462646,0
2021-05-10,1.26419997215271,1.2726600170135498,1.263100028038025,1.2642199993133545,0
2021-05-11,1.2723000049591064,1.2765100002288818,1.2711000442504883,1.272130012512207,0
2021-05-12,1.2772200107574463,1.281849980354309,1.2767000198364258,1.277340054512024,0
2021-05-13,1.2779300212860107,1.2781599760055542,1.2720400094985962,1.2777600288391113,0
2021-05-14,1.2723900079727173,1.274090051651001,1.2681000232696533,1.2724800109863281,0
2021-05-17,1.271049976348877,1.2737799882888794,1.2690199613571167,1.270900011062622,0
2021-05-18,1.2780699729919434,1.2788399457931519,1.2727099657058716,1.277959942817688,0
2021-05-19,1.2731300592422485,1.2781399488449097,1.2725199460983276,1.2732900381088257,0
2021-05-20,1.2752699851989746,1.2770700454711914,1.2713700532913208,1.2751699686050415,0
2021-05-21,1.2731599807739258,1.2761199474334717,1.2696499824523926,1.2730400562286377,0
2021-05-24,1.2688000202178955,1.2721799612045288,1.2671799659729004,1.269129991531372,0
2021-05-25,1.2695800065994263,1.2715100049972534,1.2652000188827515,1.2696399688720703,0
2021-05-26,1.2665599584579468,1.2697499990463257,1.2649999856948853,1.2664999961853027,0
2021-05-27,1.2670600414276123,1.2762099504470825,1.2653000354766846,1.2671300172805786,0
2021-05-28,1.2741299867630005,1.2779899835586548,1.2730000019073486,1.2739299535751343,0
2021-05-31,1.2763899564743042,1.2784500122070312,1.2747999429702759,1.2762399911880493,0
2021-06-01,1.2778500318527222,1.279710054397583,1.2677799463272095,1.2780499458312988,0
2021-06-02,1.269700050354004,1.2763999700546265,1.2679799795150757,1.2695599794387817,0
2021-06-03,1.2728099822998047,1.2769099473953247,1.2716000080108643,1.2727700471878052,0
2021-06-04,1.2745800018310547,1.2782000303268433,1.2736799716949463,1.2746599912643433,0
2021-06-07,1.2734999656677246,1.275130033493042,1.2700999975204468,1.2736799716949463,0
2021-06-08,1.2724699974060059,1.2728899717330933,1.265429973602295,1.2724800109863281,0
2021-06-09,1.2688000202178955,1.2717900276184082,1.262760043144226,1.2687000036239624,0
2021-06-10,1.2643300294876099,1.2697399854660034,1.2613999843597412,1.2641700506210327,0
2021-06-11,1.2675800323486328,1.2700599431991577,1.2654000520706177,1.2676299810409546,0
2021-06-14,1.2676600217819214,1.269670009613037,1.2647000551223755,1.267300009727478,0
2021-06-15,1.2688000202178955,1.270490050315857,1.2631700038909912,1.2688699960708618,0
2021-06-16,1.2652100324630737,1.2699799537658691,1.2646000385284424,1.2651599645614624,0
2021-06-17,1.2704600095748901,1.278480052947998,1.2692999839782715,1.271090030670166,0
2021-06-18,1.2788900136947632,1.2797399759292603,1.271630048751831,1.2789499759674072,0
2021-06-21,1.274440050125122,1.2797800302505493,1.2719999551773071,1.2744799852371216,0
2021-06-22,1.2789000272750854,1.2814799547195435,1.2750999927520752,1.2790700197219849,0
2021-06-23,1.2812999486923218,1.2842700481414795,1.2798999547958374,1.281350016593933,0
2021-06-24,1.2822799682617188,1.2853599786758423,1.2763700485229492,1.2823799848556519,0
2021-06-25,1.2776399850845337,1.2784700393676758,1.2726000547409058,1.2776299715042114,0
2021-06-28,1.2737400531768799,1.2801799774169922,1.2732000350952148,1.2735799551010132,0
2021-06-29,1.2762199640274048,1.2766000032424927,1.2730000019073486,1.2761900424957275,0
2021-06-30,1.274649977684021,1.2806099653244019,1.2737200260162354,1.2744799852371216,0
2021-07-01,1.2790000438690186,1.281599998474121,1.2733999490737915,1.2791600227355957,0
2021-07-02,1.273900032043457,1.275979995727539,1.2710000276565552,1.2739100456237793,0
2021-07-05,1.2748099565505981,1.277500033378601,1.2735999822616577,1.2748899459838867,0
2021-07-06,1.277400016784668,1.2804100513458252,1.2740000486373901,1.2775499820709229,0
2021-07-07,1.2761600017547607,1.2780300378799438,1.2720999717712402,1.2763400077819824,0
2021-07-08,1.2770400047302246,1.2772799730300903,1.256890058517456,1.277359962463379,0
2021-07-09,1.2614799737930298,1.2693099975585938,1.2603000402450562,1.2613400220870972,0
2021-07-12,1.2702100276947021,1.2719199657440186,1.2662999629974365,1.270359992980957,0
2021-07-13,1.2705800533294678,1.2713500261306763,1.2672100067138672,1.270359992980957,0
2021-07-14,1.2683199644088745,1.2756400108337402,1.267899990081787,1.268239974975586,0
2021-07-15,1.267300009727478,1.2730300426483154,1.2618900537490845,1.2671400308609009,0
2021-07-16,1.2690399885177612,1.274359941482544,1.2663700580596924,1.2691199779510498,0
2021-07-19,1.2642300128936768,1.2659399509429932,1.253640055656433,1.2640000581741333,0
2021-07-20,1.2556999921798706,1.2565200328826904,1.2503199577331543,1.2557200193405151,0
2021-07-21,1.2559399604797363,1.2585500478744507,1.2529699802398682,1.255929946899414,0
2021-07-22,1.2580699920654297,1.266070008277893,1.2561999559402466,1.2581199407577515,0
2021-07-23,1.2657899856567383,1.2672899961471558,1.261970043182373,1.2656999826431274,0
2021-07-26,1.264930009841919,1.2685799598693848,1.2615000009536743,1.2649400234222412,0
2021-07-27,1.2657599449157715,1.2695900201797485,1.2626999616622925,1.2657500505447388,0
2021-07-28,1.2691999673843384,1.2712500095367432,1.267109990119934,1.2692699432373047,0
2021-07-29,1.2650200128555298,1.2690600156784058,1.2646000385284424,1.2649600505828857,0
2021-07-30,1.2645900249481201,1.2663600444793701,1.2589000463485718,1.2646000385284424,0
2021-08-02,1.2587000131607056,1.2615300416946411,1.2561899423599243,1.2587499618530273,0
2021-08-03,1.2573000192642212,1.2595399618148804,1.2549999952316284,1.257449984550476,0
2021-08-04,1.2576600313186646,1.2619600296020508,1.2568000555038452,1.257789969444275,0
2021-08-05,1.2591700553894043,1.2642099857330322,1.2589000463485718,1.2589999437332153,0
2021-08-06,1.2624000310897827,1.2684999704360962,1.2621999979019165,1.262619972229004,0
2021-08-09,1.2696000337600708,1.2737499475479126,1.268149971961975,1.2696000337600708,0
2021-08-10,1.2748500108718872,1.2790299654006958,1.2727999687194824,1.2749099731445312,0
2021-08-11,1.276859998703003,1.2779099941253662,1.2748099565505981,1.2769500017166138,0
2021-08-12,1.2777700424194336,1.2788900136947632,1.2760000228881836,1.2775800228118896,0
2021-08-13,1.2747299671173096,1.275439977645874,1.2688000202178955,1.2748899459838867,0
2021-08-16,1.2690199613571167,1.2693099975585938,1.2615000009536743,1.269029974937439,0
2021-08-17,1.2630200386047363,1.263219952583313,1.2541099786758423,1.262850046157837,0
2021-08-18,1.2569400072097778,1.2641899585723877,1.2542999982833862,1.2567399740219116,0
2021-08-19,1.2609699964523315,1.2625099420547485,1.2517900466918945,1.2609800100326538,0
2021-08-20,1.2525099515914917,1.2525099515914917,1.2470999956130981,1.25246000289917,0
2021-08-23,1.249690055847168,1.2556899785995483,1.2476500272750854,1.2495900392532349,0
2021-08-24,1.2516599893569946,1.2551300525665283,1.2491999864578247,1.2517000436782837,0
2021-08-25,1.2533299922943115,1.2559599876403809,1.2517600059509277,1.253250002861023,0
2021-08-26,1.257539987564087,1.2609100341796875,1.2569999694824219,1.2575299739837646,0
2021-08-27,1.2569999694824219,1.2606799602508545,1.2547999620437622,1.257599949836731,0
2021-08-30,1.2542200088500977,1.2625700235366821,1.2527799606323242,1.25409996509552,0
2021-08-31,1.2617299556732178,1.263219952583313,1.2558000087738037,1.261680006980896,0
2021-09-01,1.2588000297546387,1.2638399600982666,1.2584999799728394,1.2587100267410278,0
2021-09-02,1.2607799768447876,1.266510009765625,1.2596999406814575,1.260599970817566,0
2021-09-03,1.2651699781417847,1.2673699855804443,1.2625800371170044,1.2652599811553955,0
2021-09-06,1.2661999464035034,1.2684600353240967,1.2656999826431274,1.2664200067520142,0
2021-09-07,1.2661199569702148,1.2664200067520142,1.2598999738693237,1.2660900354385376,0
2021-09-08,1.2669099569320679,1.2691099643707275,1.2638200521469116,1.2668499946594238,0
2021-09-09,1.2691600322723389,1.273069977760315,1.2658699750900269,1.2690600156784058,0
2021-09-10,1.268149971961975,1.2735400199890137,1.2678500413894653,1.2683299779891968,0
2021-09-13,1.2705800533294678,1.2775499820709229,1.2698999643325806,1.2705999612808228,0
2021-09-14,1.2763400077819824,1.2796900272369385,1.2724599838256836,1.2760000228881836,0
2021-09-15,1.2702000141143799,1.273300051689148,1.2661900520324707,1.270490050315857,0
2021-09-16,1.2734700441360474,1.2805800437927246,1.2723000049591064,1.2735899686813354,0
2021-09-17,1.2792999744415283,1.2816599607467651,1.2770500183105469,1.2795100212097168,0
2021-09-20,1.279520034790039,1.279829978942871,1.266569972038269,1.279520034790039,0
2021-09-21,1.2669999599456787,1.2702399492263794,1.2585899829864502,1.2673499584197998,0
2021-09-22,1.2611600160598755,1.2639600038528442,1.256100058555603,1.2612600326538086,0
2021-09-23,1.2614500522613525,1.2705800533294678,1.260599970817566,1.2612600326538086,0
2021-09-24,1.2684500217437744,1.2705899477005005,1.2626999616622925,1.268630027770996,0
2021-09-27,1.263450026512146,1.2730000019073486,1.263450026512146,1.2634600400924683,0
2021-09-28,1.2681599855422974,1.2721500396728516,1.2545700073242188,1.2681399583816528,0
2021-09-29,1.2580100297927856,1.2594599723815918,1.2506200075149536,1.2580000162124634,0
2021-09-30,1.2542200088500977,1.2612199783325195,1.2537599802017212,1.2543400526046753,0
2021-10-01,1.255929946899414,1.26187002658844,1.2505300045013428,1.255810022354126,0
2021-10-04,1.2613699436187744,1.2620400190353394,1.2552900314331055,1.2613500356674194,0
2021-10-05,1.25832998752594,1.2655500173568726,1.2569999694824219,1.258470058441162,0
2021-10-06,1.2651300430297852,1.2659300565719604,1.2581000328063965,1.2649799585342407,0
2021-10-07,1.2609000205993652,1.2650500535964966,1.257349967956543,1.2609100341796875,0
2021-10-08,1.2645299434661865,1.266800045967102,1.263069987297058,1.264549970626831,0
2021-10-11,1.2634199857711792,1.26760995388031,1.2615100145339966,1.2632800340652466,0
2021-10-12,1.2608200311660767,1.2663400173187256,1.2580100297927856,1.2604000568389893,0
2021-10-13,1.263350009918213,1.2663999795913696,1.2619400024414062,1.2632999420166016,0
2021-10-14,1.2626299858093262,1.2647299766540527,1.2596700191497803,1.2630499601364136,0
2021-10-15,1.263100028038025,1.2729599475860596,1.2619999647140503,1.2633700370788574,0
2021-10-18,1.2705999612808228,1.2725399732589722,1.2662999629974365,1.270799994468689,0
2021-10-19,1.2685799598693848,1.2740099430084229,1.2666599750518799,1.2682000398635864,0
2021-10-20,1.2728300094604492,1.2761900424957275,1.2687499523162842,1.2728899717330933,0
2021-10-21,1.2700899839401245,1.2716000080108643,1.2658499479293823,1.2698999643325806,0
2021-10-22,1.266010046005249,1.2679100036621094,1.2595000267028809,1.2661800384521484,0
2021-10-25,1.2615300416946411,1.2662999629974365,1.2604000568389893,1.2613799571990967,0
2021-10-26,1.266070008277893,1.2716200351715088,1.266070008277893,1.2660499811172485,0
2021-10-27,1.266160011291504,1.266890048980713,1.2580499649047852,1.2659000158309937,0
2021-10-28,1.2607100009918213,1.2640000581741333,1.2591500282287598,1.2607300281524658,0
2021-10-29,1.2579900026321411,1.2582099437713623,1.252150058746338,1.2575500011444092,0
2021-11-01,1.2535300254821777,1.2544000148773193,1.2450400590896606,1.2534500360488892,0
2021-11-02,1.2418099641799927,1.247480034828186,1.240399956703186,1.2415800094604492,0
2021-11-03,1.2453999519348145,1.246940016746521,1.240399956703186,1.2452000379562378,0
2021-11-04,1.2476799488067627,1.2484999895095825,1.2309099435806274,1.247879981994629,0
2021-11-05,1.2327100038528442,1.2351499795913696,1.227929949760437,1.2323999404907227,0
2021-11-08,1.2301000356674194,1.2408699989318848,1.229830026626587,1.2302600145339966,0
2021-11-09,1.238700032234192,1.2425099611282349,1.2351000308990479,1.2386000156402588,0
2021-11-10,1.235200047492981,1.2386200428009033,1.2323600053787231,1.235260009765625,0
2021-11-11,1.231220006942749,1.2368700504302979,1.2291300296783447,1.230870008468628,0
2021-11-12,1.231220006942749,1.2372499704360962,1.231220006942749,1.2310800552368164,0
2021-11-15,1.2357100248336792,1.239240050315857,1.2335000038146973,1.2356799840927124,0
2021-11-16,1.240689992904663,1.2490899562835693,1.2400000095367432,1.2406699657440186,0
2021-11-17,1.2489500045776367,1.2552000284194946,1.2483700513839722,1.2489500045776367,0
2021-11-18,1.2524900436401367,1.254349946975708,1.2474000453948975,1.2523599863052368,0
2021-11-19,1.2495100498199463,1.25163996219635,1.241379976272583,1.249619960784912,0
2021-11-22,1.2482800483703613,1.2505600452423096,1.2450000047683716,1.2483400106430054,0
2021-11-23,1.2493699789047241,1.2496999502182007,1.2438299655914307,1.249400019645691,0
2021-11-24,1.2483799457550049,1.2519400119781494,1.246709942817688,1.2483899593353271,0
2021-11-25,1.245069980621338,1.2468600273132324,1.242400050163269,1.2449599504470825,0
2021-11-26,1.2452900409698486,1.2453700304031372,1.2288999557495117,1.2449699640274048,0
2021-11-29,1.2330600023269653,1.2367199659347534,1.2292499542236328,1.2330399751663208,0
2021-11-30,1.228760004043579,1.2298799753189087,1.2188400030136108,1.228600025177002,0
2021-12-01,1.222409963607788,1.2276999950408936,1.2217700481414795,1.2224199771881104,0
2021-12-02,1.222309947013855,1.2272700071334839,1.2214000225067139,1.2222800254821777,0
2021-12-03,1.2233699560165405,1.2242200374603271,1.2151199579238892,1.2232099771499634,0
2021-12-06,1.2154300212860107,1.2267199754714966,1.2153300046920776,1.2156200408935547,0
2021-12-07,1.2275700569152832,1.2289299964904785,1.2237999439239502,1.2272000312805176,0
2021-12-08,1.2244600057601929,1.2251800298690796,1.2170000076293945,1.2244900465011597,0
2021-12-09,1.2154899835586548,1.2224199771881104,1.214400053024292,1.2153899669647217,0
2021-12-10,1.221619963645935,1.22298002243042,1.217560052871704,1.2214900255203247,0
2021-12-13,1.2212200164794922,1.225659966468811,1.2188800573349,1.2210400104522705,0
2021-12-14,1.218649983406067,1.2233799695968628,1.2160999774932861,1.2187000513076782,0
2021-12-15,1.222640037536621,1.2276099920272827,1.2216999530792236,1.2225300073623657,0
2021-12-16,1.2260700464248657,1.2358399629592896,1.2240099906921387,1.2259199619293213,0
2021-12-17,1.2243200540542603,1.2258000373840332,1.219599962234497,1.2239500284194946,0
2021-12-20,1.2216099500656128,1.2225300073623657,1.2152999639511108,1.2213599681854248,0
2021-12-21,1.2174299955368042,1.2258000373840332,1.2161699533462524,1.2174500226974487,0
2021-12-22,1.2248300313949585,1.2296799421310425,1.223870038986206,1.2245999574661255,0
2021-12-23,1.22747004032135,1.2369799613952637,1.226199984550476,1.2272700071334839,0
2021-12-24,1.2310899496078491,1.2327200174331665,1.2269099950790405,1.2315000295639038,0
2021-12-27,1.2312300205230713,1.2345099449157715,1.2300000190734863,1.2315000295639038,0
2021-12-28,1.2324199676513672,1.2347899675369263,1.2308000326156616,1.2324199676513672,0
2021-12-29,1.231619954109192,1.234570026397705,1.2308000326156616,1.231850028038025,0
2021-12-30,1.2334699630737305,1.2362600564956665,1.2328200340270996,1.2332700490951538,0
2021-12-31,1.2334200143814087,1.2353999614715576,1.2282999753952026,1.2330700159072876,0
2022-01-03,1.2331000566482544,1.2374099493026733,1.2318999767303467,1.2331299781799316,0
2022-01-04,1.2381199598312378,1.2411500215530396,1.2355999946594238,1.238010048866272,0
2022-01-05,1.2395399808883667,1.2433899641036987,1.2378699779510498,1.2394499778747559,0
2022-01-06,1.2435400485992432,1.2450599670410156,1.2400699853897095,1.2434300184249878,0
2022-01-07,1.2468199729919434,1.2502199411392212,1.2460099458694458,1.2468600273132324,0
2022-01-10,1.248729944229126,1.2558200359344482,1.2482999563217163,1.248810052871704,0
2022-01-11,1.2589099407196045,1.260849952697754,1.2575000524520874,1.2589999437332153,0
2022-01-12,1.2588000297546387,1.2600899934768677,1.2509100437164307,1.258870005607605,0
2022-01-13,1.2529100179672241,1.25586998462677,1.2487000226974487,1.2526999711990356,0
2022-01-14,1.2491899728775024,1.2516599893569946,1.247040033340454,1.249269962310791,0
2022-01-17,1.250249981880188,1.2514300346374512,1.247040033340454,1.2503600120544434,0
2022-01-18,1.2472000122070312,1.2486499547958374,1.2431999444961548,1.247249960899353,0
2022-01-19,1.2471799850463867,1.2502399682998657,1.2443000078201294,1.2470899820327759,0
2022-01-20,1.2459499835968018,1.2497199773788452,1.2448999881744385,1.24590003490448,0
2022-01-21,1.2466399669647217,1.246690034866333,1.2342100143432617,1.2465900182724,0
2022-01-24,1.236780047416687,1.2390600442886353,1.2288600206375122,1.2369999885559082,0
2022-01-25,1.232890009880066,1.2410999536514282,1.2318799495697021,1.2328599691390991,0
2022-01-26,1.2396700382232666,1.2454999685287476,1.2384999990463257,1.2395999431610107,0
2022-01-27,1.2442599534988403,1.2483899593353271,1.2411199808120728,1.2443000078201294,0
2022-01-28,1.2459700107574463,1.2507400512695312,1.2439099550247192,1.246000051498413,0
2022-01-31,1.2480599880218506,1.254889965057373,1.2473499774932861,1.2479300498962402,0
2022-02-01,1.2462600469589233,1.2472599744796753,1.2415000200271606,1.246340036392212,0
2022-02-02,1.2453800439834595,1.247630000114441,1.2447799444198608,1.2454999685287476,0
2022-02-03,1.2465499639511108,1.2559599876403809,1.2455999851226807,1.2464100122451782,0
2022-02-04,1.251420021057129,1.2533700466156006,1.248420000076294,1.2514699697494507,0
2022-02-07,1.252079963684082,1.2532800436019897,1.2467999458312988,1.2518999576568604,0
2022-02-08,1.2497199773788452,1.2533799409866333,1.2490400075912476,1.2494900226593018,0
2022-02-09,1.2531100511550903,1.2547999620437622,1.2499200105667114,1.253059983253479,0
2022-02-10,1.2507699728012085,1.2590500116348267,1.2496999502182007,1.2506400346755981,0
2022-02-11,1.2543400526046753,1.259600043296814,1.253999948501587,1.2542099952697754,0
2022-02-14,1.2547500133514404,1.2548199892044067,1.2470699548721313,1.2547099590301514,0
2022-02-15,1.2509000301361084,1.2557499408721924,1.2486900091171265,1.250980019569397,0
2022-02-16,1.2530699968338013,1.255910038948059,1.2511999607086182,1.2530200481414795,0
2022-02-17,1.2519899606704712,1.255329966545105,1.2501599788665771,1.2520999908447266,0
2022-02-18,1.2518999576568604,1.2568800449371338,1.249899983406067,1.25246000289917,0
2022-02-21,1.2515499591827393,1.254040002822876,1.245300054550171,1.2516499757766724,0
2022-02-22,1.2450900077819824,1.2533199787139893,1.2427699565887451,1.2447400093078613,0
2022-02-23,1.2522200345993042,1.2544900178909302,1.2431000471115112,1.2522000074386597,0
2022-02-24,1.2427300214767456,1.2437900304794312,1.230239987373352,1.2426400184631348,0
2022-02-25,1.2378499507904053,1.245069980621338,1.23649001121521,1.2376999855041504,0
2022-02-28,1.2390600442886353,1.2403600215911865,1.2303999662399292,1.2390799522399902,0
2022-03-01,1.2314800024032593,1.233299970626831,1.2233699560165405,1.2312999963760376,0
2022-03-02,1.2244900465011597,1.2319600582122803,1.2196400165557861,1.2248400449752808,0
2022-03-03,1.233180046081543,1.2343699932098389,1.2259800434112549,1.2330600023269653,0
2022-03-04,1.2252800464630127,1.2267800569534302,1.2126599550247192,1.2249399423599243,0
2022-03-07,1.2157200574874878,1.220870018005371,1.212730050086975,1.2156200408935547,0
2022-03-08,1.2133899927139282,1.2200299501419067,1.2115399837493896,1.2133599519729614,0
2022-03-09,1.2177799940109253,1.2232199907302856,1.2168999910354614,1.2175500392913818,0
2022-03-10,1.221750020980835,1.2264000177383423,1.2168999910354614,1.2215499877929688,0
2022-03-11,1.2176300287246704,1.2225199937820435,1.215880036354065,1.217650055885315,0
2022-03-14,1.2197599411010742,1.2226999998092651,1.2165100574493408,1.219789981842041,0
2022-03-15,1.220579981803894,1.2315499782562256,1.220579981803894,1.2207200527191162,0
2022-03-16,1.2270699739456177,1.2351000308990479,1.225790023803711,1.22707998752594,0
2022-03-17,1.2371100187301636,1.2414900064468384,1.229099988937378,1.2369099855422974,0
2022-03-18,1.231660008430481,1.2337499856948853,1.226539969444275,1.2315599918365479,0
2022-03-21,1.2277400493621826,1.229599952697754,1.2217400074005127,1.2276500463485718,0
2022-03-22,1.2298099994659424,1.2366399765014648,1.228700041770935,1.2297500371932983,0
2022-03-23,1.2382999658584595,1.2418800592422485,1.2299200296401978,1.2381700277328491,0
2022-03-24,1.2290300130844116,1.2325299978256226,1.226199984550476,1.229099988937378,0
2022-03-25,1.2262300252914429,1.2282899618148804,1.2199100255966187,1.2264200448989868,0
2022-03-28,1.2265000343322754,1.2332500219345093,1.2218899726867676,1.2265000343322754,0
2022-03-29,1.2232099771499634,1.228600025177002,1.220900058746338,1.2232099771499634,0
2022-03-30,1.2190099954605103,1.2201800346374512,1.2140100002288818,1.2190099954605103,0
2022-03-31,1.2123899459838867,1.2157200574874878,1.2101000547409058,1.2123899459838867,0
2022-04-01,1.2136199474334717,1.2153899669647217,1.2098000049591064,1.2136199474334717,0
2022-04-04,1.2131999731063843,1.2166600227355957,1.2119799852371216,1.2131999731063843,0
2022-04-05,1.2144900560379028,1.2191200256347656,1.2130999565124512,1.2144900560379028,0
2022-04-06,1.2155100107192993,1.2228399515151978,1.2153600454330444,1.2155100107192993,0
2022-04-07,1.219290018081665,1.2215100526809692,1.2176599502563477,1.219290018081665,0
2022-04-08,1.2211500406265259,1.2219899892807007,1.2152999639511108,1.2211500406265259,0
2022-04-11,1.2173999547958374,1.2188199758529663,1.2129100561141968,1.2173999547958374,0
2022-04-12,1.2129000425338745,1.2155799865722656,1.211459994316101,1.2129000425338745,0
2022-04-13,1.2125699520111084,1.220479965209961,1.2102999687194824,1.2125699520111084,0
2022-04-14,1.2252000570297241,1.2304799556732178,1.2249000072479248,1.2252000570297241,0
2022-04-15,1.2318799495697021,1.2336499691009521,1.2293000221252441,1.2318799495697021,0
2022-04-18,1.2303999662399292,1.230679988861084,1.2270900011062622,1.2303999662399292,0
2022-04-19,1.2288899421691895,1.2363200187683105,1.2274399995803833,1.2288899421691895,0
2022-04-20,1.238860011100769,1.2410600185394287,1.2340099811553955,1.238860011100769,0
2022-04-21,1.2402900457382202,1.243839979171753,1.2363300323486328,1.2402900457382202,0
2022-04-22,1.2421799898147583,1.243090033531189,1.2291699647903442,1.2421799898147583,0
2022-04-25,1.2259800434112549,1.2273000478744507,1.2157100439071655,1.2259800434112549,0
2022-04-26,1.220729947090149,1.2239400148391724,1.2111999988555908,1.220729947090149,0
2022-04-27,1.2107199430465698,1.2189799547195435,1.2101000547409058,1.2107199430465698,0
2022-04-28,1.2147200107574463,1.218250036239624,1.2080999612808228,1.2147200107574463,0
2022-04-29,1.2111200094223022,1.2221200466156006,1.2109999656677246,1.2111200094223022,0
2022-05-02,1.2247200012207031,1.2253999710083008,1.2207000255584717,1.2247200012207031,0
2022-05-03,1.2218199968338013,1.227720022201538,1.2201299667358398,1.2218199968338013,0
2022-05-04,1.2233699560165405,1.2288899421691895,1.2208000421524048,1.2233699560165405,0
2022-05-05,1.227810025215149,1.229099988937378,1.2116600275039673,1.227810025215149,0
2022-05-06,1.2179399728775024,1.220270037651062,1.2107800245285034,1.2179399728775024,0
2022-05-09,1.2193800210952759,1.2283200025558472,1.2174999713897705,1.2193800210952759,0
2022-05-10,1.2249699831008911,1.2313400506973267,1.2208800315856934,1.2249699831008911,0
2022-05-11,1.2254199981689453,1.228369951248169,1.2200499773025513,1.2254199981689453,0
2022-05-12,1.2165000438690186,1.2222100496292114,1.2123099565505981,1.2165000438690186,0
2022-05-13,1.2240500450134277,1.2262099981307983,1.2182999849319458,1.2240500450134277,0
2022-05-16,1.2284799814224243,1.2330199480056763,1.2251100540161133,1.2284799814224243,0
2022-05-17,1.2343699932098389,1.2442100048065186,1.2341500520706177,1.2343699932098389,0
2022-05-18,1.2407900094985962,1.2417099475860596,1.224850058555603,1.2407900094985962,0
2022-05-19,1.2182400226593018,1.2214100360870361,1.2071199417114258,1.2182400226593018,0
2022-05-20,1.211400032043457,1.2178800106048584,1.2080299854278564,1.211400032043457,0
2022-05-23,1.2190300226211548,1.2224199771881104,1.211300015449524,1.2190300226211548,0
2022-05-24,1.2137700319290161,1.2153899669647217,1.1986299753189087,1.2137700319290161,0
2022-05-25,1.2043399810791016,1.2083200216293335,1.201050043106079,1.2043399810791016,0
2022-05-26,1.2100399732589722,1.212030053138733,1.2050399780273438,1.2100399732589722,0
2022-05-27,1.20933997631073,1.2122999429702759,1.2053699493408203,1.20933997631073,0
2022-05-30,1.2094800472259521,1.2137199640274048,1.2074899673461914,1.2094800472259521,0
